account_id;reputation;creation_date;presence;presence_factor;activity;activity_factor;frequency_factor;creation_date_int;regularity_factor
645;1559;2008-08-09 13:37:17;284368963.0;0.9970511658076504;548;0.004204420779659196;0.16649918296463315;1218289037;0.10240048617441506
625;1523;2008-08-09 08:15:12;284388288.0;0.9971189228989166;36;0.00027620282494111506;0.010937159268668615;1218269712;0.008204193254329991
682;1358;2008-08-10 12:40:28;284285972.0;0.9967601837242732;23;0.0001764629159346013;0.00699014441697461;1218372028;0.004559270516717325
681;1318;2008-08-10 12:39:34;284286026.0;0.996760373058448;320;0.0024551362216988014;0.0972541647193028;1218371974;0.042249240121580545
649;1317;2008-08-09 16:58:59;284356861.0;0.9970087339153606;63;0.00048335494364695134;0.01914214406804835;1218301139;0.011242783348526283
635;1265;2008-08-09 10:32:11;284380069.0;0.9970901055362716;143;0.0010971389990716515;0.04344608271404562;1218277931;0.024612579762989972
666;1221;2008-08-10 08:07:29;284302351.0;0.9968176115844466;24;0.00018413521662741009;0.007293643519676698;1218355649;0.004559270516717325
673;1109;2008-08-10 11:42:50;284289430.0;0.9967723081238384;117;0.000897659181058624;0.035558128207580565;1218368570;0.01458966565349544
685;1088;2008-08-10 12:59:07;284284853.0;0.9967562602994284;2410;0.01849024466966909;0.7324484502169378;1218373147;0.24711246200607903
657;1083;2008-08-09 22:03:12;284338608.0;0.9969447354580836;143;0.0010971389990716515;0.043452417829941685;1218319392;0.020972644376899698
676;915;2008-08-10 11:50:54;284288946.0;0.996770611128642;59;0.0004526657408757164;0.017931052444086236;1218369054;0.006990881458966565
684;753;2008-08-10 12:48:47;284285473.0;0.9967584341362504;29;0.00022249672009145386;0.008813675822260534;1218372527;0.005167173252279635
627;751;2008-08-09 08:48:45;284386275.0;0.9971118649416221;20;0.00015344601385617506;0.006076242603480072;1218271725;0.004861744150714068
668;748;2008-08-10 10:53:10;284292410.0;0.9967827565653378;4;3.068920277123501e-05;0.0012156497600481141;1218365590;0.00030395136778115504
613;611;2008-08-09 06:52:45;284393235.0;0.997136268013043;12;9.206760831370504e-05;0.0036456563391882367;1218264765;0.0018231540565177757
660;562;2008-08-10 02:34:02;284322358.0;0.9968877598962168;5;3.836150346404377e-05;0.001519402142831131;1218335642;0.0006079027355623101
683;525;2008-08-10 12:42:40;284285840.0;0.9967597209074016;11;8.439530762089628e-05;0.0033431140995274326;1218372160;0.00182370820668693
655;480;2008-08-09 21:08:20;284341900.0;0.9969562778303706;193;0.0014807540337120893;0.0586448919417082;1218316100;0.036778115501519756
617;449;2008-08-09 07:37:54;284390526.0;0.9971267697486064;42;0.0003222366290979676;0.012759918732313887;1218267474;0.008204193254329991
650;276;2008-08-09 18:55:36;284349864.0;0.996984201114968;27;0.0002071521187058363;0.008203977899563899;1218308136;0.004861744150714068
670;122;2008-08-10 11:27:20;284290360.0;0.9967755688790716;15;0.0001150845103921313;0.0045587194725842965;1218367640;0.0024316109422492403
624;114;2008-08-09 08:11:45;284388495.0;0.99711964867992;10;7.672300692808753e-05;0.0030380975854877672;1218269505;0.0015192950470981465
648;102;2008-08-09 15:39:10;284361650.0;0.9970255250517164;235;0.0018029906628100566;0.07140203329105736;1218296350;0.026131874810088117
634;102;2008-08-09 10:18:18;284380902.0;0.9970930261912276;14;0.00010741220969932252;0.004253450184218067;1218277098;0.002127013065937405
621;53;2008-08-09 07:55:19;284389481.0;0.9971231057817048;24;0.00018413521662741009;0.007291408925212673;1218268519;0.004861744150714068
626;51;2008-08-09 08:29:26;284387434.0;0.9971159286140036;80;0.0006137840554247003;0.024304871360807032;1218270566;0.0176238225463385
689;76588;2008-08-10 13:37:14;284282566.0;0.996748241646506;53;0.00040663193671886384;0.01610791707853094;1218375434;0.008814589665653495
756;37918;2008-08-11 16:13:30;284186790.0;0.9964124329441464;205;0.0015728216420257946;0.062325205193387065;1218471210;0.032228640924293096
695;37458;2008-08-10 14:09:35;284280625.0;0.9967414361347778;9;6.905070623527878e-05;0.002735325349731449;1218377375;0.002735562310030395
757;32230;2008-08-11 16:14:17;284186743.0;0.9964122681532904;177;0.0013579972226271492;0.053812503139880806;1218471257;0.028580115536637276
732;27505;2008-08-11 07:33:26;284217994.0;0.9965218400476842;8;6.137840554247002e-05;0.0024319361004286025;1218440006;0.0018242626938279112
743;25045;2008-08-11 12:42:10;284199470.0;0.9964568914133446;849;0.006513783288194631;0.2581060408029614;1218458530;0.11827303131650958
697;19084;2008-08-10 14:32:48;284279232.0;0.9967365520143052;102;0.0007825746706664928;0.031000505868821263;1218378768;0.02188449848024316
723;14741;2008-08-11 02:30:51;284236149.0;0.9965854948984958;104;0.0007979192720521102;0.03161314995159183;1218421851;0.015506232897537246
693;14256;2008-08-10 13:56:57;284281383.0;0.996744093825602;3;2.3016902078426254e-05;0.0009117726854452512;1218376617;0.000911854103343465
738;11597;2008-08-11 11:24:19;284204141.0;0.9964732688194664;54;0.0004143042374116726;0.016416368824126316;1218453859;0.008817269686834904
755;9901;2008-08-11 16:12:42;284186838.0;0.9964126012411908;350;0.002685305242483064;0.10640886894276222;1218471162;0.05138339920948617
718;8079;2008-08-10 23:58:38;284245282.0;0.9966175169173592;488;0.003744082738090671;0.14833386047195676;1218412718;0.05016722408026756
700;7653;2008-08-10 16:11:24;284273316.0;0.9967158094035974;591;0.004534329709449973;0.17962431619856994;1218384684;0.09604863221884498
769;6632;2008-08-11 16:41:19;284185121.0;0.9964065811156692;277;0.0021252272919080246;0.08421552794806594;1218472879;0.04621465491030709
747;6318;2008-08-11 14:53:45;284191575.0;0.9964292100557484;184;0.0014117033274768105;0.05593973009228018;1218466425;0.023411371237458192
721;6184;2008-08-11 01:49:35;284238625.0;0.99659417622103;27;0.0002071521187058363;0.008207188590220628;1218419375;0.002432350258437215
731;5997;2008-08-11 06:56:28;284220212.0;0.9965296167736054;48;0.0003682704332548201;0.0145915027323954;1218437788;0.011857707509881422
741;5846;2008-08-11 11:44:54;284202906.0;0.9964689386767644;140;0.0010741220969932254;0.04256114115877478;1218455094;0.026451809060504712
735;5295;2008-08-11 11:00:32;284205568.0;0.9964782721503452;46;0.0003529258318692026;0.013984243968084398;1218452432;0.008817269686834904
722;5070;2008-08-11 02:06:49;284237591.0;0.9965905508222012;707;0.005424316589815788;0.21490753487282405;1218420409;0.10307084220127698
758;4468;2008-08-11 16:14:35;284186725.0;0.9964122050418991;554;0.004250454583816049;0.16843010524154498;1218471275;0.06780176345393736
712;4273;2008-08-10 22:42:39;284249841.0;0.9966335016303776;130;0.0009973990900651378;0.039514533976467564;1218408159;0.01307388263910003
739;3854;2008-08-11 11:35:55;284203445.0;0.9964708285123244;214;0.0016418723482610731;0.06505762095881702;1218454555;0.030404378230465188
713;3752;2008-08-10 22:44:53;284249707.0;0.9966330318011288;45;0.00034525353117639384;0.01367811436301674;1218408293;0.008513225904530252
714;3710;2008-08-10 22:56:12;284249028.0;0.9966306510991899;1483;0.01137802192743538;0.4507709345623514;1218408972;0.12435390696260261
709;3599;2008-08-10 20:58:39;284256081.0;0.9966553802461344;25;0.00019180751732021884;0.007598782029222445;1218401919;0.004559270516717325
744;3133;2008-08-11 12:49:11;284199049.0;0.9964554153080186;24;0.00018413521662741009;0.007296294647347676;1218458951;0.004560656734569778
765;2961;2008-08-11 16:29:14;284185846.0;0.9964091231022756;38;0.0002915474263267326;0.011553003241407034;1218472154;0.006993006993006993
729;2882;2008-08-11 04:37:15;284228565.0;0.9965589039654992;209;0.0016035108447970293;0.06353196766130807;1218429435;0.046822742474916385
703;2754;2008-08-10 16:52:43;284270837.0;0.996707117562498;91;0.0006981793630455965;0.0276581308268354;1218387163;0.0121580547112462
716;2678;2008-08-10 23:49:44;284245816.0;0.9966193892219768;391;0.0029998695708882217;0.11884924279764947;1218412184;0.027363940407418668
730;2670;2008-08-11 04:53:43;284227577.0;0.9965554398513377;1015;0.007787385203200884;0.3085414896247031;1218430423;0.08300395256916997
742;2527;2008-08-11 11:56:52;284202188.0;0.9964664212334772;472;0.003621325927005731;0.1434922098488559;1218455812;0.07449072666463971
720;2522;2008-08-11 01:10:34;284240966.0;0.9966023842081272;159;0.0012198958101565915;0.04833082364348565;1218417034;0.024931590148981452
705;2439;2008-08-10 18:01:31;284266709.0;0.9966926440166894;171;0.0013119634184702966;0.05197372584350002;1218391291;0.03829787234042553
692;2386;2008-08-10 13:52:02;284281678.0;0.9967451281511868;8;6.137840554247002e-05;0.0024313913047889074;1218376322;0.002127659574468085
733;2337;2008-08-11 08:41:15;284213925.0;0.9965075733669928;72;0.0005524056498822301;0.021887738259129985;1218444075;0.009121313469139556
726;2321;2008-08-11 03:19:54;284233206.0;0.9965751761859682;182;0.001396358726091193;0.05532358523936855;1218424794;0.0246275463666768
754;2186;2008-08-11 16:12:31;284186849.0;0.9964126398092632;8;6.137840554247002e-05;0.002432202624548612;1218471151;0.0012161751292186075
734;2168;2008-08-11 09:23:02;284211418.0;0.9964987833526172;40;0.00030689202771235017;0.01215996184924562;1218446582;0.006688963210702341
727;1999;2008-08-11 03:38:42;284232078.0;0.9965712212054276;297;0.0022786733057642;0.09028115398009368;1218425922;0.037397385223472177
708;1546;2008-08-10 20:16:15;284258625.0;0.9966642999894816;206;0.001580493942718603;0.06261340355107957;1218399375;0.03343465045592705
691;1525;2008-08-10 13:41:10;284282330.0;0.9967474141860384;326;0.002501170025855653;0.0990789684325438;1218375670;0.038905775075987845
710;1515;2008-08-10 21:13:08;284255212.0;0.9966523333683952;7;5.3706104849661265e-05;0.0021276654726739013;1218402788;0.0006080875646093037
752;1315;2008-08-11 16:08:33;284187087.0;0.996413474282108;62;0.0004756826429541427;0.01884955455418001;1218470913;0.012161751292186074
699;1263;2008-08-10 15:21:51;284276289.0;0.9967262333017776;718;0.005508711897436684;0.21822150633182072;1218381711;0.09878419452887538
736;1158;2008-08-11 11:02:46;284205434.0;0.9964778023210968;808;0.006199218959789472;0.24563640116747384;1218452566;0.07844329583460018
751;1139;2008-08-11 16:08:30;284187090.0;0.9964134848006732;1014;0.007779712902508075;0.3082814212285294;1218470910;0.1365156582547887
688;1037;2008-08-10 13:32:48;284282832.0;0.9967491742926264;438;0.0033604677034502336;0.13311813356354912;1218375168;0.053495440729483285
740;904;2008-08-11 11:42:52;284203028.0;0.9964693664317521;2631;0.020185823122779827;0.7998451022837096;1218454972;0.1541501976284585
750;884;2008-08-11 16:06:42;284187198.0;0.9964138634690228;135;0.0010357605935291817;0.04104336888532185;1218470802;0.0164183642444512
767;665;2008-08-11 16:30:22;284185778.0;0.9964088846814628;236;0.0018106629635028656;0.07175024782556147;1218472222;0.033140772271207056
763;478;2008-08-11 16:26:04;284186036.0;0.9964097892780758;82;0.0006291286568103178;0.02493014822163887;1218471964;0.009425357251444208
745;444;2008-08-11 12:55:13;284198687.0;0.9964541460678096;2295;0.017607930089996088;0.6977090643631298;1218459313;0.2216479173000912
560957;371;2008-08-10 14:05:24;284280876.0;0.996742316188072;1;7.672300692808752e-06;0.00030392477051463713;1218377124;0.00030395136778115504
737;151;2008-08-11 11:21:43;284204297.0;0.9964738157848604;222;0.0017032507538035431;0.0674894792319062;1218453703;0.036485253876558224
728;151;2008-08-11 03:53:06;284231214.0;0.9965681918586304;269;0.002063848886365555;0.08177004795820912;1218426786;0.041653998175737304
687;116;2008-08-10 13:17:26;284283754.0;0.996752406998352;1;7.672300692808752e-06;0.00030392169367511585;1218374246;0.0
748;99;2008-08-11 15:11:41;284190499.0;0.9964254373970056;199;0.0015267878378689415;0.060500263240679274;1218467501;0.033140772271207056
702;71;2008-08-10 16:27:07;284272373.0;0.9967125030679148;101;0.000774902369973684;0.030697319995988494;1218385627;0.017325227963525838
706;63;2008-08-10 18:25:39;284265261.0;0.9966875670558536;87;0.0006674901602743616;0.026442907492660525;1218392739;0.01641337386018237
725;43;2008-08-11 02:47:18;284235162.0;0.9965820342905228;31;0.00023784132147707134;0.00942318318801106;1218422838;0.005472788081483734
711;31;2008-08-10 22:37:41;284250139.0;0.9966345464745276;2;1.5344601385617504e-05;0.0006079152700080123;1218407861;0.0003040437823046519
698;1;2008-08-10 15:21:38;284276302.0;0.9967262788822272;654;0.005017684653096924;0.1987699980703984;1218381698;0.0945288753799392
806;92379;2008-08-12 02:17:55;284150525.0;0.996285281021002;149;0.001143172803228504;0.04530556471785509;1218507475;0.018856447688564478
809;82430;2008-08-12 02:41:35;284149105.0;0.9962803022334421;227;0.0017416122572675868;0.06902291668312663;1218508895;0.028284671532846715
831;51720;2008-08-12 15:01:49;284104691.0;0.9961245783808422;154;0.0011815343066925476;0.04683344000117196;1218553309;0.020072992700729927
799;47519;2008-08-11 22:08:32;284165488.0;0.9963377441183691;138;0.0010587774956076078;0.041958649109423166;1218492512;0.024330900243309004
812;39748;2008-08-12 03:17:09;284146971.0;0.9962728200273484;4;3.068920277123501e-05;0.0012162719834166384;1218511029;0.00030413625304136254
834;28815;2008-08-12 15:11:16;284104124.0;0.9961225903720066;545;0.00418140387758077;0.16574205026323374;1218553876;0.07572992700729927
788;18796;2008-08-11 18:56:58;284176982.0;0.9963780442480978;24;0.00018413521662741009;0.007296861221504563;1218481018;0.005472788081483734
815;17320;2008-08-12 09:47:43;284123537.0;0.9961906560078538;13;9.973990900651378e-05;0.003953209972885844;1218534463;0.0018248175182481751
813;11324;2008-08-12 05:10:24;284140176.0;0.9962489954770172;878;0.006736280008286084;0.2669780847886854;1218517824;0.09884428223844283
797;8878;2008-08-11 21:51:44;284166496.0;0.9963412783562988;402;0.0030842648785091185;0.12222693557793668;1218491504;0.03832116788321168
838;8236;2008-08-12 15:40:09;284102391.0;0.9961165141474704;239;0.0018336798655812921;0.07268365439416524;1218555609;0.04227493917274939
782;8066;2008-08-11 17:29:11;284182249.0;0.9963965113425196;25;0.00019180751732021884;0.007600756231611073;1218475751;0.004256612952265126
833;7654;2008-08-12 15:06:45;284104395.0;0.9961235405490692;1;7.672300692808752e-06;0.0003041135636074901;1218553605;0.00030413625304136254
792;5742;2008-08-11 20:29:38;284171422.0;0.9963585498404685;70;0.0005370610484966127;0.021282928302339986;1218486578;0.006993006993006993
774;5521;2008-08-11 16:50:43;284184557.0;0.9964046036253988;324;0.002485825424470036;0.09850500074851004;1218473443;0.04195804195804196
795;4641;2008-08-11 21:42:51;284167029.0;0.996343147154728;17;0.00013042911177774878;0.005168791063371396;1218490971;0.0015206812652068127
835;4542;2008-08-12 15:16:17;284103823.0;0.9961215350092912;21;0.0001611183145489838;0.00638639769377549;1218554177;0.003953771289537713
803;4036;2008-08-11 23:34:31;284160329.0;0.9963196556922967;15;0.0001150845103921313;0.004560805530317358;1218497671;0.0030413625304136255
770;3968;2008-08-11 16:43:44;284184976.0;0.996406072718348;486;0.003728738136705053;0.14775728327031618;1218473024;0.05959258133171177
779;3774;2008-08-11 17:16:34;284183006.0;0.9963991655271556;281;0.0021559164946792593;0.08543227247022646;1218474994;0.038613560352690784
791;2684;2008-08-11 19:59:07;284173253.0;0.99636496967147;205;0.0015728216420257946;0.062328174143820636;1218484747;0.02614776527820006
830;2649;2008-08-12 15:00:58;284104742.0;0.9961247571964518;41;0.00031456432840515884;0.012468640878933306;1218553258;0.006386861313868613
823;2524;2008-08-12 14:11:09;284107731.0;0.9961352371936468;199;0.0015267878378689415;0.06051788854700332;1218550269;0.024939172749391728
836;2312;2008-08-12 15:29:18;284103042.0;0.9961187966761332;22;0.00016879061524179256;0.006690530261904059;1218554958;0.0018248175182481751
814;1924;2008-08-12 09:40:42;284123958.0;0.9961921321131798;415;0.0031840047875156324;0.12619843906299516;1218534042;0.06508515815085159
773;1861;2008-08-11 16:49:59;284184601.0;0.9964047578976896;18;0.00013810141247055756;0.005472499194282522;1218473399;0.002736394040741867
775;1564;2008-08-11 16:53:05;284184415.0;0.9964041057466428;427;0.0032760723958293373;0.12981992696538264;1218473585;0.0738826391000304
781;1484;2008-08-11 17:25:25;284182475.0;0.9963973037411029;1071;0.008217034041998174;0.3256161380113253;1218475525;0.11523259349346306
804;1360;2008-08-12 01:06:09;284154831.0;0.9963003786683496;142;0.001089466698378843;0.0431764610751946;1218503169;0.010036496350364963
820;1251;2008-08-12 14:00:19;284108381.0;0.9961375162161216;31;0.00023784132147707134;0.009427388205066714;1218549619;0.005778588807785888
796;1162;2008-08-11 21:48:07;284166713.0;0.9963420391991864;89;0.000682834761659979;0.027060171540922176;1218491287;0.014902676399026763
807;1056;2008-08-12 02:38:05;284149315.0;0.9962810385330108;48;0.0003682704332548201;0.014595143401982159;1218508685;0.008211678832116789
822;987;2008-08-12 14:10:14;284107786.0;0.99613543003401;132;0.0010127436914507556;0.040142511265073184;1218550214;0.02159367396593674
805;789;2008-08-12 01:48:53;284152267.0;0.996291388801234;98;0.0007518854678952577;0.029798108209356636;1218505733;0.017639902676399026
828;742;2008-08-12 14:51:14;284105326.0;0.9961268048104904;31;0.00023784132147707134;0.009427489578284076;1218552674;0.005170316301703163
826;740;2008-08-12 14:34:56;284106304.0;0.9961302338627678;542;0.004158386975502344;0.16482844393343696;1218551696;0.06964720194647202
794;665;2008-08-11 21:26:19;284168021.0;0.9963466252936432;529;0.00405864706649583;0.16084005455349953;1218489979;0.0827250608272506
816;572;2008-08-12 11:05:05;284118895.0;0.9961743802811964;11;8.439530762089628e-05;0.003345078474981398;1218539105;0.0006082725060827251
821;413;2008-08-12 14:09:15;284107845.0;0.9961356368991271;50;0.0003836150346404377;0.015205493533626291;1218550155;0.009428223844282239
832;156;2008-08-12 15:02:02;284104678.0;0.9961245328003928;893;0.006851364518678215;0.27157314178402936;1218553322;0.03527980535279805
811;135;2008-08-12 03:13:28;284147192.0;0.9962735948949896;17;0.00013042911177774878;0.005169151909127436;1218510808;0.0033454987834549877
890;1058;2008-08-13 13:23:11;284024209.0;0.9958423933242172;126;0.0009667098872939027;0.03832912707803721;1218633791;0.023425616063279586
913;935;2008-08-13 16:40:43;284012357.0;0.995800837979033;61;0.0004680103422613339;0.0185569390560003;1218645643;0.012473379981746273
877;833;2008-08-13 01:11:27;284068113.0;0.9959963290207215;88;0.0006751624609671702;0.026765411716590658;1218589887;0.012473379981746273
889;787;2008-08-13 13:10:57;284024943.0;0.9958449668665194;98;0.0007518854678952577;0.029811466241540626;1218633057;0.01064800730149072
901;724;2008-08-13 15:38:05;284016115.0;0.9958140142351251;1;7.672300692808752e-06;0.0003042080904458537;1218641885;0.000304228780042592
