account_id;reputation;creation_date;presence;creation_date_int;presence_factor;activity;activity_factor;frequency_factor;regularity_factor;trust
1921260;69.0;2012-10-09 22:45:58;152835242.0;1349822758;0.5358691560604467;114;0.003074184936493811;0.0644458691013163;0.031108597285067874;0.19790972575909205
1924273;1.0;2012-10-10 17:48:23;152766697.0;1349891303;0.5356288243750219;6;0.0001617992071838848;0.003393409756054358;0.0016968325791855204;0.1795731676976087
1931515;6.0;2012-10-12 14:07:02;152607178.0;1350050822;0.5350695207040427;5;0.00013483267265323732;0.0028307973822830268;0.0022650056625141564;0.17942826604885326
1956626;11.0;2012-10-19 17:36:19;151989821.0;1350668179;0.5329049507380527;38;0.0010247283121646038;0.021601446586347384;0.009664582148948268;0.18390755229235367
1959594;8.0;2012-10-20 18:11:33;151901307.0;1350756693;0.5325946039760177;5;0.00013483267265323732;0.002843951829854894;0.0011376564277588168;0.17832364890541808
1978780;1.0;2012-10-26 05:30:28;151428572.0;1351229428;0.530937105992076;33;0.0008898956395113664;0.0188286791742314;0.008561643835616438;0.18248003339517918
1990926;458.0;2012-10-30 12:20:31;151058369.0;1351599631;0.5296391045194768;4;0.00010786613812258985;0.0022878573513527077;0.0005720823798627003;0.17709766486121406
1985291;164.0;2012-10-28 15:46:15;151218825.0;1351439175;0.5302016934890081;1;2.6966534530647462e-05;0.0005713574351606025;0.0005714285714285715;0.17697872284535263
2011476;1.0;2012-11-05 14:12:18;150533262.0;1352124738;0.5277979804354686;8;0.0002157322762451797;0.004591676223690682;0.004018369690011481;0.17775646500733544
2020794;38.0;2012-11-07 22:19:22;150331238.0;1352326762;0.5270896462255882;6;0.0001617992071838848;0.0034483850921256964;0.0011500862564692352;0.17659925095646362
2013357;1.0;2012-11-06 00:22:26;150496654.0;1352161346;0.5276696258896953;2;5.3933069061294925e-05;0.0011481982848602068;0.0005743825387708214;0.17623832057933317
2032333;26.0;2012-11-11 10:10:02;150029398.0;1352628602;0.5260313383121209;73;0.001968557020737265;0.04203976076741973;0.0195852534562212;0.18773885885118322
2028925;31.0;2012-11-09 23:19:09;150154851.0;1352503149;0.5264712001682971;3;8.08996035919424e-05;0.0017262179561551429;0.0011514104778353484;0.17608618056914838
2054638;1.0;2012-11-18 03:54:05;149447155.0;1353210845;0.5239898846464011;4;0.00010786613812258985;0.002312523112266673;0.002313475997686524;0.17565405093479708
2059769;3003.0;2012-11-19 22:17:28;149294552.0;1353363448;0.5234548297745519;9;0.00024269881077582719;0.005208495484818496;0.0017371163867979154;0.17584797963838053
2073738;1.0;2012-11-23 17:31:28;148966112.0;1353691888;0.5223032572490446;630;0.016988916754307904;0.3653985411124914;0.0933874709976798;0.2625949395397603
2070853;28.0;2012-11-22 18:49:49;149047811.0;1353610189;0.5225897093369798;2;5.3933069061294925e-05;0.0011593595292721207;0.0011594202898550724;0.17469313470693437
2077775;6.0;2012-11-25 08:56:18;148824222.0;1353833778;0.5218057641737667;4;0.00010786613812258985;0.002322202631773207;0.0017421602787456446;0.17478479510076816
2080814;1.0;2012-11-26 13:03:28;148722992.0;1353935008;0.5214508327197503;49;0.0013213601920017259;0.028466345001988663;0.011621150493898896;0.1817969627450567
2102208;1.0;2012-12-02 03:16:02;148239838.0;1354418162;0.519756803758634;3;8.08996035919424e-05;0.0017485178309490598;0.001749271137026239;0.1740012302431907
2111738;1.0;2012-12-04 23:50:10;147992990.0;1354665010;0.5188913081589005;5;0.00013483267265323732;0.0029190571796677677;0.002336448598130841;0.17406809923394084
2106228;36.0;2012-12-03 16:01:58;148107482.0;1354550518;0.5192927386837769;457;0.012323706280505891;0.2665955795535029;0.10093348891481914;0.2458444749523407
2126357;1.0;2012-12-09 00:43:54;147644166.0;1355013834;0.5176682654885874;6;0.0001617992071838848;0.003511144490463646;0.001756440281030445;0.17362083911665993
2136986;1.0;2012-12-12 06:44:54;147363306.0;1355294694;0.5166835174082255;6;0.0001617992071838848;0.003517836387302549;0.0011730205278592375;0.17314785013438638
2143857;10.0;2012-12-13 22:22:12;147220668.0;1355437332;0.5161834017040076;132;0.0035595825580454657;0.0774673838594456;0.02172636523781562;0.19129385149354203
2146297;18.0;2012-12-14 15:21:33;147159507.0;1355498493;0.515968959713895;10;0.00026966534530647464;0.0058711803104912535;0.002348796241926013;0.17362279868652167
2163233;1.0;2012-12-20 00:16:48;146695392.0;1355962608;0.5143416850741559;9;0.00024269881077582719;0.005300779999960735;0.0011785503830288745;0.17268600398982992
2205126;1.0;2013-01-04 16:27:42;145341138.0;1357316862;0.5095934153781424;7;0.00018876574171453227;0.004161244423447407;0.002378121284185493;0.17119973428643037
2217525;1.0;2013-01-08 14:36:46;145002194.0;1357655806;0.5084050138494443;1;2.6966534530647462e-05;0.0005958530530924243;0.0005959475566150177;0.16972337531478324
2220486;1.0;2013-01-09 06:42:30;144944250.0;1357713750;0.5082018512674871;1;2.6966534530647462e-05;0.0005960912557759278;0.0005963029218843173;0.1696557829958954
2225037;1.0;2013-01-09 20:38:46;144894074.0;1357763926;0.5080259247571964;125;0.003370816816330933;0.07453720985166032;0.02981514609421586;0.19006133395531222
2233061;1.0;2013-01-11 17:57:31;144730949.0;1357927051;0.5074539777707654;2;5.3933069061294925e-05;0.0011939395215324678;0.0011940298507462687;0.16966230657379577
2254945;76.0;2013-01-17 11:47:58;144234722.0;1358423278;0.5057141124084008;22;0.0005932637596742442;0.013178518831270046;0.005392450569203115;0.1722642191902313
2283853;1.0;2013-01-24 21:07:35;143596345.0;1359061655;0.5034758423617686;1;2.6966534530647462e-05;0.0006016866237089809;0.0006020469596628537;0.16808281526475605
2283116;1.0;2013-01-24 18:14:32;143606728.0;1359051272;0.5035122471161599;5;0.00013483267265323732;0.0030082156039374424;0.0030084235860409147;0.1691245990373831
2298604;1.0;2013-01-28 23:59:47;143240413.0;1359417587;0.5022278777041478;28;0.0007550629668581291;0.016889088416688663;0.007845503922751962;0.1723742823598999
2311512;780.0;2013-01-31 19:09:36;142998624.0;1359659376;0.5013801199116441;4;0.00010786613812258985;0.0024168064722077326;0.002416918429003021;0.1681607038576974
2316668;331.0;2013-02-01 22:35:27;142899873.0;1359758127;0.5010338802987273;6;0.0001617992071838848;0.003627714910565386;0.002419842710223836;0.16826132306402194
2332873;28.0;2013-02-06 11:05:44;142509256.0;1360148744;0.4996643034956698;43;0.001159560984817841;0.02606988559395749;0.012734990903577926;0.1743733867363151
2342013;1.0;2013-02-08 07:29:48;142349412.0;1360308588;0.4991038603134532;1;2.6966534530647462e-05;0.0006069571962826233;0.0006071645415907711;0.16662764573956187
2349997;1.0;2013-02-10 20:18:04;142130516.0;1360527484;0.4983363696925073;104;0.002804519591187337;0.06322076534218732;0.028571428571428567;0.18449290449518763
2362256;22.0;2013-02-13 18:30:06;141877794.0;1360780206;0.4974502787419796;5;0.00013483267265323732;0.003044873956808209;0.0030450669914738127;0.167119213489493
2351810;16.0;2013-02-11 10:34:35;142079125.0;1360578875;0.4981561831632832;1;2.6966534530647462e-05;0.0006081118531663255;0.0006082725060827251;0.1663122227901088
2372195;18.0;2013-02-15 22:10:16;141691784.0;1360966216;0.4967980926334981;3;8.08996035919424e-05;0.001829322722057053;0.0018303843807199512;0.16638207232758684
2377601;1.0;2013-02-17 17:44:46;141534914.0;1361123086;0.4962480768556502;4;0.00010786613812258985;0.0024418003320368004;0.0018315018315018317;0.1663078343329623
2377301;1.0;2013-02-17 15:00:09;141544791.0;1361113209;0.4962827074786999;70;0.0018876574171453227;0.04272852400481485;0.02197802197802198;0.17851540967582763
2396915;1.0;2013-02-21 17:04:18;141191742.0;1361466258;0.4950448511623015;7;0.00018876574171453227;0.004283536639132903;0.0030599755201958386;0.16654105847610026
2406643;11.0;2013-02-23 22:19:23;141000037.0;1361657963;0.4943726973107535;20;0.0005393306906129493;0.012255315933002204;0.00674432863274065;0.16865436658992328
2403695;36.0;2013-02-23 00:09:50;141079810.0;1361578190;0.4946523964797868;39;0.0010516948466952512;0.02388435311898988;0.02144607843137255;0.17448930099927754
2423398;1.0;2013-02-27 18:53:58;140666762.0;1361991238;0.4932041723642229;98;0.0026427203840034517;0.06019332413438223;0.036855036855036855;0.1843080507868981
2438621;1.0;2013-03-03 03:55:41;140375059.0;1362282941;0.4921814066827952;2;5.3933069061294925e-05;0.001230987906477033;0.0012315270935960591;0.16458699858600892
2432125;1.0;2013-03-01 12:41:38;140516302.0;1362141698;0.4926766312541636;107;0.002885419194779279;0.0657916545512278;0.024600246002460024;0.18206223580923567
2442112;1.0;2013-03-04 07:09:11;140277049.0;1362380951;0.4918377651554994;3;8.08996035919424e-05;0.0018477719758704077;0.0018484288354898336;0.16473621582424863
2445996;11.0;2013-03-05 00:41:34;140213906.0;1362444094;0.4916163738999334;5;0.00013483267265323732;0.0030810068154010343;0.0018495684340320594;0.16488172604588264
2457160;1.0;2013-03-07 02:59:32;140032828.0;1362625172;0.490981480312752;179;0.004827009680985896;0.1104426741992242;0.03271604938271605;0.19145337057004685
2471592;139.0;2013-03-10 11:34:17;139742743.0;1362915257;0.489964387644192;5;0.00013483267265323732;0.00309139487837304;0.0006184291898577612;0.16402501049342058
2472584;1.0;2013-03-10 19:12:51;139715229.0;1362942771;0.4898679183759335;10;0.00026966534530647464;0.006184007328220462;0.004947433518862091;0.16562424872939005
2488313;743.0;2013-03-13 20:12:20;139452460.0;1363205540;0.4889466007503243;1;2.6966534530647462e-05;0.0006195659796894222;0.0006195786864931846;0.16324709755197894
2504917;16.0;2013-03-17 13:15:33;139131867.0;1363526133;0.4878225412853687;3;8.08996035919424e-05;0.0018629808223589784;0.0012422360248447205;0.16324879447262525
2519935;1.0;2013-03-20 15:04:37;138866123.0;1363791877;0.4868907927492023;11;0.00029663187983712216;0.006844001830453638;0.0024891101431238328;0.16413403339388327
2559626;1.0;2013-03-28 21:50:23;138150577.0;1364507423;0.4843819536481889;16;0.0004314645524903594;0.0100064728647496;0.0025031289111389237;0.16386204505942856
2561929;1.0;2013-03-29 05:06:12;138124428.0;1364533572;0.4842902703271274;3;8.08996035919424e-05;0.001876568857175648;0.0006257822277847308;0.16191952204308258
2573903;1.0;2013-04-01 16:21:34;137824706.0;1364833294;0.4832393885207391;37;0.0009977617776339564;0.023194680349980214;0.011912225705329151;0.16817307310265053
2579277;21.0;2013-04-02 17:32:28;137734052.0;1364923948;0.4829215385154798;7;0.00018876574171453227;0.0043910709894747005;0.002509410288582183;0.16238023534431326
2585246;11.0;2013-04-03 19:24:13;137640947.0;1365017053;0.4825950948423968;18;0.00048539762155165437;0.011298963236572326;0.006277463904582547;0.16443890753509452
2584154;1.0;2013-04-03 15:39:19;137654441.0;1365003559;0.482642407348971;1;2.6966534530647462e-05;0.0006276586456080992;0.0006277463904582549;0.16114909045517223
2618268;1.0;2013-04-10 19:52:10;137034470.0;1365623530;0.4804686722064444;6;0.0001617992071838848;0.0037829897835194312;0.0037831021437578815;0.16177294770380346
2625734;1.0;2013-04-12 06:58:49;136908071.0;1365749929;0.4800254934960205;21;0.0005662972251435968;0.013252688367802657;0.005681818181818182;0.16377930807838106
2642848;1.0;2013-04-16 15:10:36;136532964.0;1366125036;0.4787102976753971;2;5.3933069061294925e-05;0.0012656284236237632;0.0012658227848101266;0.16011097625920417
2667391;1.0;2013-04-22 02:49:12;136059048.0;1366598952;0.4770486588829284;3;8.08996035919424e-05;0.0019050552227882704;0.0012706480304955528;0.15967161573996275
2673731;1.0;2013-04-23 13:06:31;135935609.0;1366722391;0.4766158584902352;10;0.00026966534530647464;0.0063559504853507535;0.0012714558169103626;0.1603165582015244
2709135;1.0;2013-05-01 05:26:18;135272022.0;1367385978;0.4742891974334701;1;2.6966534530647462e-05;0.0006387130074835428;0.0006389776357827476;0.1583693373549823
2730432;1.0;2013-05-06 14:50:04;134806196.0;1367851804;0.4726559237053399;7;0.00018876574171453227;0.004486440667756844;0.000641025641025641;0.1585071625254245
2739686;49.0;2013-05-08 12:34:08;134641552.0;1368016448;0.472078650818695;5;0.00013483267265323732;0.003208519165019725;0.0019255455712451864;0.15840939802804288
2760563;1.0;2013-05-13 15:27:00;134199180.0;1368458820;0.4705276112338277;11;0.00029663187983712216;0.0070820104862041626;0.004507405022537025;0.1592238813845701
2750765;1.0;2013-05-10 17:32:12;134450868.0;1368207132;0.4714100767855264;3;8.08996035919424e-05;0.0019278417748853805;0.0012853470437017994;0.15779956088614644
2767059;21.0;2013-05-14 19:57:23;134096557.0;1368561443;0.4701677956593388;10;0.00026966534530647464;0.006443118446359514;0.0019329896907216496;0.15834711538651322
2696044;1.0;2013-05-20 19:43:37;133578983.0;1369079017;0.4683530836927177;1;2.6966534530647462e-05;0.0006468083381051045;0.000646830530401035;0.15639394522015634
2804137;1.0;2013-05-23 05:06:25;133372415.0;1369285585;0.46762881736264506;12;0.0003235984143677696;0.007773721425078791;0.002592352559948153;0.15790088043530714
2834653;6.0;2013-05-30 11:29:14;132744646.0;1369913354;0.4654277409627993;7;0.00018876574171453227;0.00455611595815322;0.004557291666666667;0.15708844733272062
2827812;1.0;2013-05-29 00:12:20;132871660.0;1369786340;0.4658730759791031;29;0.0007820295013887765;0.01885729432446317;0.011060507482108002;0.16139454195965242
2852567;1.0;2013-06-04 00:45:31;132351269.0;1370306731;0.4640484870796957;28;0.0007550629668581291;0.018278630936285168;0.005225342913128674;0.1592243689859428
2868611;1.0;2013-06-07 10:26:17;132057223.0;1370600777;0.4630175063987938;145;0.003910147506943883;0.0948679649275981;0.012434554973821987;0.1742366719077224
2876356;11.0;2013-06-10 16:51:28;131774912.0;1370883088;0.4620276708390309;1;2.6966534530647462e-05;0.0006556634998929082;0.0006557377049180327;0.15428917692285463
2892552;9.0;2013-06-13 10:01:19;131540321.0;1371117679;0.4612051505907928;5;0.00013483267265323732;0.0032841641005270164;0.001971090670170828;0.15480889171605813
2908727;1.0;2013-06-17 16:57:41;131169739.0;1371488261;0.4599058202727815;5;0.00013483267265323732;0.003293442552325273;0.002635046113306983;0.15454331687947143
2915468;1.0;2013-06-19 00:51:49;131054891.0;1371603109;0.4595031415448266;19;0.0005123641560823019;0.01252604910411165;0.0052770448548812654;0.1567027409517017
1924353;1.0;2013-06-20 06:44:16;130947344.0;1371710656;0.45912606149854496;1;2.6966534530647462e-05;0.0006598071970058437;0.0;0.1531587299993153
1798820;1.0;2013-06-23 00:22:53;130711027.0;1371946973;0.4582974895690894;1;2.6966534530647462e-05;0.0006610000853256244;0.0006613756613756612;0.1530480820862273
2936183;1.0;2013-06-24 09:20:05;130592395.0;1372065605;0.4578815434241436;1;2.6966534530647462e-05;0.0006616005472600453;0.0006618133686300463;0.15290964287504805
2975800;1.0;2013-06-27 10:35:23;130328677.0;1372329323;0.4569568984257214;1;2.6966534530647462e-05;0.0006629392854191254;0.000663129973474801;0.15260198014981166
2970284;1.0;2013-06-26 07:57:58;130424522.0;1372233478;0.4572929490550822;29;0.0007820295013887765;0.01921111123566165;0.009940357852882704;0.15831343172953888
3015548;1.0;2013-07-07 13:36:58;129453782.0;1373204218;0.4538893517057607;1;2.6966534530647462e-05;0.0006674196664258138;0.0006675567423230973;0.15158131799887128
3033774;1.0;2013-07-11 15:00:42;129103158.0;1373554842;0.4526599978962871;2;5.3933069061294925e-05;0.001338464547861796;0.0013386880856760374;0.151457898678757
3044364;241.0;2013-07-14 10:31:08;128860132.0;1373797868;0.4518079029487045;2;5.3933069061294925e-05;0.001340988848280863;0.001341381623071764;0.15117496113064824
3052295;1813.0;2013-07-16 13:15:10;128677490.0;1373980510;0.4511675256828302;9;0.00024269881077582719;0.006043014982651589;0.000671591672263264;0.15162491701214512
3068854;8.0;2013-07-19 19:18:02;128396518.0;1374261482;0.45018238490936496;23;0.0006202302942048918;0.015477055226684576;0.004037685060565276;0.1538047830129283
3072692;6.0;2013-07-21 00:00:31;128293169.0;1374364831;0.4498200238420813;5;0.00013483267265323732;0.0033672876223051285;0.0020215633423180594;0.15104032155482078
3088974;18.0;2013-07-24 20:41:33;127959507.0;1374698493;0.4486501420006312;1;2.6966534530647462e-05;0.0006752136048789248;0.0006752194463200541;0.14983812942956956
3104464;358.0;2013-07-28 17:57:00;127623780.0;1375034220;0.4474730198800884;23;0.0006202302942048918;0.015570765887047068;0.007447528774542992;0.15376974070839095
3097657;6.0;2013-07-26 15:22:00;127805880.0;1374852120;0.4481114967918376;11;0.00029663187983712216;0.007436277579716989;0.0047329276538201496;0.15186726841064632
3117582;1.0;2013-07-31 16:16:54;127370586.0;1375287414;0.4465852740086253;16;0.0004314645524903594;0.010853369238640387;0.00203527815468114;0.1512873385527747
3132267;1.0;2013-08-04 05:49:38;127062622.0;1375595378;0.44550549419725816;7;0.00018876574171453227;0.00475985770229108;0.0047619047619047615;0.15053280864203938
3127851;1.0;2013-08-02 18:51:01;127188539.0;1375469461;0.4459469829248624;104;0.002804519591187337;0.07064787496301063;0.022418478260869564;0.1667293895984701
3136274;1.0;2013-08-05 14:15:37;126945863.0;1375712137;0.4450961151432278;5;0.00013483267265323732;0.003403025429824365;0.002722940776038121;0.1496469859815528
3178496;1.0;2013-08-15 16:09:56;126075004.0;1376582996;0.44204271939974055;22;0.0005932637596742442;0.015076739557351115;0.009595613433858808;0.15240758235785531
3182862;3.0;2013-08-16 15:20:23;125991577.0;1376666423;0.4417502086182111;8;0.0002157322762451797;0.005486081025876833;0.00205761316872428;0.1487327527382922
3192210;18.0;2013-08-19 15:28:20;125731900.0;1376926100;0.4408397321272045;1;2.6966534530647462e-05;0.0006871764444822675;0.0006872852233676976;0.14723966972262312
3200264;1.0;2013-08-21 10:46:04;125576036.0;1377081964;0.4402932435749097;3;8.08996035919424e-05;0.0020640880876348095;0.0006882312456985548;0.14730071191856495
3216712;1.0;2013-08-25 13:53:11;125219209.0;1377438791;0.4390421408786509;173;0.004665210473802012;0.1193682672121016;0.04485852311939269;0.17862302489319923
3212437;1.0;2013-08-23 22:52:32;125359648.0;1377298352;0.4395345464745276;6;0.0001617992071838848;0.0041353019753214365;0.0006896551724137929;0.1474135960822955
3224188;5.0;2013-08-27 13:00:40;125049560.0;1377608440;0.4384473195189509;8;0.0002157322762451797;0.005527408493080663;0.0027643400138217;0.14781535932768047
3291873;1.0;2013-09-11 22:48:45;123718275.0;1378939725;0.4337795834648154;418;0.01127201143381064;0.2919148363489549;0.07686932215234102;0.2152810006096355
3294533;1.0;2013-09-12 13:47:34;123664346.0;1378993654;0.4335904982293749;2;5.3933069061294925e-05;0.0013973308038195589;0.001397624039133473;0.14512594382081026
3305633;38.0;2013-09-15 08:16:59;123424981.0;1379233019;0.4327512394376074;1;2.6966534530647462e-05;0.0007000203629766004;0.0007002801120448178;0.1445488948680091
3325905;1.0;2013-09-19 19:01:24;123040716.0;1379617284;0.4314039339434101;13;0.00035056494889841713;0.009128685499521965;0.004915730337078652;0.14663933271921795
3327414;1.0;2013-09-20 01:17:06;123018174.0;1379639826;0.4313248974439887;5;0.00013483267265323732;0.0035116762503725678;0.0021082220660576245;0.1449210088744027
3356460;1.0;2013-09-26 15:37:30;122448150.0;1380209850;0.429326285894604;1;2.6966534530647462e-05;0.0007056047804723876;0.0007057163020465772;0.14340953347075766
2902011;3.0;2013-09-24 18:12:40;122611640.0;1380046360;0.4298995126398093;22;0.0005932637596742442;0.015502606440954548;0.0063424947145877385;0.1476175449053277
3359576;1.0;2013-09-27 05:07:50;122399530.0;1380258470;0.4291558150134988;10;0.00026966534530647464;0.007058850634475477;0.00423728813559322;0.1453551518138038
3358789;1.0;2013-09-27 00:24:08;122416552.0;1380241448;0.42921549735282777;1;2.6966534530647462e-05;0.0007057869102537702;0.0007062146892655367;0.1433727589086006
2967720;1.0;2013-10-01 22:12:39;121992441.0;1380665559;0.4277284842747449;1;2.6966534530647462e-05;0.0007082406032026198;0.0007087172218284906;0.14287812246453852
3392460;1.0;2013-10-04 18:25:17;121746883.0;1380911117;0.4268675116580765;2;5.3933069061294925e-05;0.0014193381854383901;0.0007097232079489;0.14271664098618445
3390091;1.0;2013-10-04 07:44:48;121785312.0;1380872688;0.4270022509729673;5;0.00013483267265323732;0.003547225793534117;0.0028388928317956;0.14366871933269032
3421438;1.0;2013-10-11 01:39:46;121202414.0;1381455586;0.4249585007538305;13;0.00035056494889841713;0.009267142154445868;0.004992867332382311;0.144533215347338
3427898;1.0;2013-10-12 08:16:29;121092211.0;1381565789;0.4245721082710985;40;0.0010786613812258986;0.02854023369017517;0.004996431120628123;0.14779951483085885
3442311;199.0;2013-10-15 23:37:37;120777743.0;1381880257;0.42346952421023104;9;0.00024269881077582719;0.0064382723230719755;0.0028632784538296352;0.14300604777340706
3440472;1.0;2013-10-15 16:41:05;120802735.0;1381855265;0.4235571508712878;2;5.3933069061294925e-05;0.0014304311901547596;0.001430615164520744;0.14179525921385058
2781375;1.0;2013-10-22 22:35:39;120176661.0;1382481339;0.4213620174608184;7;0.00018876574171453227;0.005032591145130917;0.0035971223021582736;0.14223924302209617
3476833;31.0;2013-10-23 08:39:57;120140403.0;1382517597;0.42123489008099296;1;2.6966534530647462e-05;0.0007191585664982329;0.0007194244604316548;0.14071808753682125
3487502;1.0;2013-10-25 03:58:11;119984509.0;1382673491;0.4206882963430455;1;2.6966534530647462e-05;0.0007200929580001033;0.0007204610951008645;0.14053630451475638
3494402;6.0;2013-10-26 18:13:48;119846772.0;1382811228;0.42020536446828655;3;8.08996035919424e-05;0.002162761630325763;0.0021629416005767843;0.1409898753955253
3491558;8.0;2013-10-25 22:18:48;119918472.0;1382739528;0.4204567581781845;7;0.00018876574171453227;0.005043426503966796;0.0021629416005767843;0.14158075064562878
3507277;11.0;2013-10-29 18:23:33;119586987.0;1383071013;0.4192945093089303;83;0.00223822236604374;0.05996639082478096;0.02745664739884393;0.15718295234832885
3530064;1.0;2013-11-03 17:53:32;119156788.0;1383501212;0.4177861505557309;3;8.08996035919424e-05;0.002175285221686237;0.002175489485134155;0.14018869499437284
3529750;3.0;2013-11-03 15:34:46;119165114.0;1383492886;0.4178153430805371;2;5.3933069061294925e-05;0.001450088823814661;0.0014503263234227704;0.1398895273456025
3533172;1.0;2013-11-04 14:16:28;119083412.0;1383574588;0.4175288804740367;30;0.000808996035919424;0.02176625574013617;0.010885341074020321;0.1457275870588532
3558357;1.0;2013-11-09 12:31:40;118657700.0;1384000300;0.4160362539882893;1;2.6966534530647462e-05;0.0007281449075786906;0.0007283321194464676;0.13898893347752048
3569478;1.0;2013-11-11 22:01:55;118450685.0;1384207315;0.41531042039199184;5;0.00013483267265323732;0.003647087393373875;0.00145985401459854;0.13944332636803922
3591486;1.0;2013-11-15 22:37:03;118102977.0;1384555023;0.4140912906279584;1;2.6966534530647462e-05;0.0007315649630068174;0.0007320644216691068;0.13834211544220384
3599030;1.0;2013-11-18 03:23:02;117913018.0;1384744982;0.41342525858139617;9;0.00024269881077582719;0.006594691690445918;0.0029325513196480943;0.13970134734147902
3616598;29.0;2013-11-21 10:35:33;117627867.0;1385030133;0.4124254654465131;1;2.6966534530647462e-05;0.0007345198225859182;0.0007347538574577517;0.1377880052172658
3652472;13.0;2013-11-28 07:24:36;117034524.0;1385623476;0.4103450930893026;1;2.6966534530647462e-05;0.0007382436997821259;0.0007385524372230429;0.13709611805600297
3650162;1.0;2013-11-27 20:00:41;117075559.0;1385582441;0.4104889695312226;1;2.6966534530647462e-05;0.0007379849452608635;0.0007380073800738008;0.13714389747993544
3682092;125.0;2013-12-04 20:53:33;116467587.0;1386190413;0.4083573051435784;1;2.6966534530647462e-05;0.0007418372976165463;0.000741839762611276;0.13643494283841437
3680823;3.0;2013-12-04 16:34:50;116483110.0;1386174890;0.4084117317064619;5;0.00013483267265323732;0.0037086921872192453;0.002967359050445104;0.13753090719746508
3693581;8.0;2013-12-06 22:30:37;116288963.0;1386369037;0.40773101574278603;2;5.3933069061294925e-05;0.0014859535723953446;0.0007434944237918214;0.13635735438287452
3686375;388.0;2013-12-05 15:46:24;116399616.0;1386258384;0.4081189860103082;1;2.6966534530647462e-05;0.0007422704899645032;0.0007423904974016332;0.13635571300974655
3706396;78.0;2013-12-10 03:00:36;116013564.0;1386644436;0.4067654149573998;1;2.6966534530647462e-05;0.0007447405029294677;0.0007451564828614009;0.1359056258239695
3727221;15.0;2013-12-14 00:31:25;115676915.0;1386981085;0.4055850601311313;1;2.6966534530647462e-05;0.0007469078856399309;0.0007473841554559044;0.13551309236381373
3745999;1.0;2013-12-18 13:51:50;115283290.0;1387374710;0.404204936713299;43;0.001159560984817841;0.03222669998401328;0.020239880059970013;0.1454559558296322
3756555;1.0;2013-12-20 16:40:49;115100351.0;1387557649;0.4035635181094632;3;8.08996035919424e-05;0.002251947954528827;0.0007507507507507507;0.1351044099508282
3776025;11.0;2013-12-26 17:37:13;114578567.0;1388079433;0.4017340450895831;16;0.0004314645524903594;0.01206508369056492;0.005279034690799397;0.13734982045577762
