account_id;reputation;creation_date;presence;creation_date_int;presence_factor;activity;activity_factor;frequency_factor;regularity_factor;trust
3804861;1.0;2014-01-03 18:27:31;113884349.0;1388773651;0.3992999859752463;6;0.0001617992071838848;0.004551986331326353;0.002276176024279211;0.13446815352150226
3798390;1.0;2014-01-02 10:16:21;114000219.0;1388657781;0.39970624802776894;3;8.08996035919424e-05;0.002273679842667671;0.0015163002274450339;0.13401366260746017
3809967;1.0;2014-01-05 00:17:34;113776946.0;1388881054;0.3989234108200975;10;0.00026966534530647464;0.007593805514871176;0.0060790273556231;0.13582727770107675
3817099;49.0;2014-01-06 20:53:25;113616395.0;1389041605;0.3983604887626661;1;2.6966534530647462e-05;0.00076045362995367;0.0007604562737642585;0.13311042756128805
3835775;1.0;2014-01-10 06:26:49;113322791.0;1389335209;0.3973310578170471;14;0.0003775314834290645;0.010673934072096759;0.0030511060259344014;0.1350798343283727
3861355;223.0;2014-01-15 20:17:18;112840962.0;1389817038;0.3956416745555906;66;0.0017797912790227328;0.0505348403534525;0.02679938744257274;0.1474478262578378
3875093;1.0;2014-01-18 12:10:17;112610983.0;1390047017;0.39483532484835737;1;2.6966534530647462e-05;0.0007672431027442501;0.0007674597083653107;0.1319382553606338
3873140;1.0;2014-01-17 22:58:51;112658469.0;1389999531;0.3950018197117913;54;0.0014561928646549633;0.04141366416048136;0.010744435917114352;0.14161970779278632
3877972;1.0;2014-01-19 08:18:23;112538497.0;1390119503;0.3945811752743593;36;0.0009707952431033087;0.02763854221369244;0.007680491551459293;0.13829630382570915
3885396;3.0;2014-01-21 01:55:08;112388692.0;1390269308;0.3940559307177168;1;2.6966534530647462e-05;0.0007687606151693624;0.0007692307692307692;0.1316791530010408
2386862;1.0;2014-01-23 11:09:12;112182648.0;1390475352;0.3933335016303776;2;5.3933069061294925e-05;0.0015403451699589044;0.0007704160246533128;0.13157397867854767
3925969;1.0;2014-01-29 01:42:51;111698229.0;1390959771;0.3916350373409067;10;0.00026966534530647464;0.007735127116473798;0.002321981424148607;0.1324821119920783
3943868;11.0;2014-01-31 16:16:10;111473030.0;1391184970;0.3908454472143333;155;0.004179812852250358;0.12013668238855622;0.04806201550387597;0.1633650532252354
3944218;8.0;2014-01-31 17:36:06;111468234.0;1391189766;0.3908286315346587;37;0.0009977617776339564;0.028679022581446837;0.009302325581395349;0.137631069448218
3972767;7.0;2014-02-05 23:59:52;111013208.0;1391644792;0.3892332246414921;23;0.0006202302942048918;0.01790057269581832;0.006230529595015576;0.1344405269687722
4001446;1.0;2014-02-11 17:28:11;110518309.0;1392139691;0.3874980154973529;1;2.6966534530647462e-05;0.0007817709190610218;0.0007818608287724785;0.12949850715978692
4010047;11.0;2014-02-13 01:54:41;110401519.0;1392256481;0.3870885277514813;1;2.6966534530647462e-05;0.0007825979278419168;0.0007830853563038371;0.12936245521117604
4032629;1.0;2014-02-17 11:48:41;110020279.0;1392637721;0.3857518284772624;3;8.08996035919424e-05;0.0023559293100865525;0.0015710919088766696;0.12938959558888571
4046616;1.0;2014-02-19 14:52:31;109836449.0;1392821551;0.3851072858595421;23;0.0006202302942048918;0.01809235475192757;0.007867820613690008;0.13350650047214235
4075565;1.0;2014-02-24 19:34:55;109387505.0;1393270495;0.3835332036043617;9;0.00024269881077582719;0.00710867296954986;0.003949447077409162;0.1300772165017585
4100302;126.0;2014-02-28 22:04:49;109032911.0;1393625089;0.3822899302268504;43;0.001159560984817841;0.034074115475097234;0.01586042823156225;0.13736399329222806
4123209;26.0;2014-03-05 14:12:54;108629226.0;1394028774;0.3808745345534869;2;5.3933069061294925e-05;0.0015907321294915606;0.0015910898965791568;0.1276345559474877
4137296;1.0;2014-03-07 21:05:00;108431700.0;1394226300;0.3801819711791312;5;0.00013483267265323732;0.003984074767803142;0.001594896331738437;0.12782376843877552
4159476;1.0;2014-03-12 13:25:39;108027261.0;1394630739;0.3787639318396971;1;2.6966534530647462e-05;0.0007997981176251428;0.0008;0.1265946852664692
4184880;7.0;2014-03-17 16:47:41;107583139.0;1395074861;0.3772067564250903;4;0.00010786613812258985;0.003212399296138775;0.0008032128514056224;0.12649875510510195
4187580;21.0;2014-03-18 02:50:46;107546954.0;1395111046;0.3770798849970197;1;2.6966534530647462e-05;0.0008033700331484981;0.0008038585209003215;0.12603489626838907
4208518;1.0;2014-03-21 18:31:27;107231313.0;1395426687;0.3759731881771327;5;0.00013483267265323732;0.0040286739751102365;0.0024174053182917004;0.12663390121929885
4220044;1.0;2014-03-24 14:59:05;106984855.0;1395673145;0.3751090599908839;1;2.6966534530647462e-05;0.0008075909435966427;0.0008077544426494346;0.1253796320651891
4227192;1.0;2014-03-25 19:35:49;106881851.0;1395776149;0.37474790855860596;20;0.0005393306906129493;0.01616738467600079;0.002425222312045271;0.12835167188286667
4280875;1.0;2014-04-05 07:30:11;105974989.0;1396683011;0.3715682795133409;1;2.6966534530647462e-05;0.000815286708829005;0.0008156606851549756;0.12420263109417322
4297743;1.0;2014-04-08 22:19:38;105662422.0;1396995578;0.3704723607166649;10;0.00026966534530647464;0.008176984623729334;0.003273322422258593;0.12573936461806778
4318303;1.0;2014-04-12 22:07:42;105317538.0;1397340462;0.3692631324287367;261;0.007038265512498989;0.21411818419074705;0.08784893267651889;0.18249587438862455
4322719;46.0;2014-04-14 06:07:46;105202334.0;1397455666;0.36885920549770346;1;2.6966534530647462e-05;0.0008212745546120677;0.0008216926869350862;0.12330211239703627
4341024;1.0;2014-04-17 11:25:40;104924060.0;1397733940;0.3678835244206024;3;8.08996035919424e-05;0.0024703580856478484;0.0016474464579901151;0.12347165433653762
3587145;1.0;2014-04-19 01:30:20;104786980.0;1397871020;0.36740289611163707;9;0.00024269881077582719;0.0074207692596923785;0.0033003300330033004;0.12459018412477252
1188174;780.0;2012-01-21 04:07:40;175539140.0;1327118860;0.6154733003751621;28;0.0007550629668581291;0.013781541825942637;0.009354997538158542;0.20998220555563196
4369377;179.0;2014-04-23 14:51:48;104393292.0;1398264708;0.366022551803934;9;0.00024269881077582719;0.007448754465947871;0.0033112582781456954;0.12413746561786636
4382747;4.0;2014-04-25 21:20:20;104197180.0;1398460820;0.3653349461800077;1;2.6966534530647462e-05;0.0008291971049504411;0.0008298755186721991;0.12213072542412835
4416225;1.0;2014-05-03 01:33:22;103577198.0;1399080802;0.3631611724694085;33;0.0008898956395113664;0.027527294183030515;0.007512520868113524;0.12774221064721414
4412332;6.0;2014-05-02 06:55:52;103644248.0;1399013752;0.3633962624031416;2;5.3933069061294925e-05;0.00166724158199305;0.0016680567139282735;0.1218404585104601
524705;1.0;2014-05-06 00:17:17;103322563.0;1399335437;0.3622683741804285;6;0.0001617992071838848;0.005017297141574005;0.0;0.12163279071886782
4442850;1.0;2014-05-08 18:51:01;103082939.0;1399575061;0.3614282072858596;30;0.000808996035919424;0.02514480111980509;0.01173512154233026;0.12780289867648315
4460891;184.0;2014-05-12 23:04:56;102722104.0;1399935896;0.360163051786403;1;2.6966534530647462e-05;0.000841104267101071;0.0008417508417508418;0.1204117139840549
4467741;1.0;2014-05-14 06:24:46;102609314.0;1400048686;0.3597675887942218;422;0.011379877571933232;0.35533616373266075;0.12636899747262004;0.2135824423146557
4475765;1.0;2014-05-15 17:04:40;102484520.0;1400173480;0.3593300375162161;51;0.0013752932610630213;0.04299576170137695;0.03456998313659359;0.135928958555049
4476834;26.0;2014-05-15 20:37:02;102471778.0;1400186222;0.3592853616633358;1;2.6966534530647462e-05;0.0008431589817832574;0.0008431703204047218;0.12011984793180965
4496140;1.0;2014-05-20 13:21:00;102065940.0;1400592060;0.3578624171662985;17;0.00045843108702100686;0.014390696837750185;0.004233700254022015;0.1228589546969853
4512166;1.0;2014-05-23 11:24:12;101813748.0;1400844252;0.3569781844956348;4;0.00010786613812258985;0.003394433529742957;0.001697792869269949;0.12000988183868357
4525863;1.0;2014-05-27 01:20:06;101504394.0;1401153606;0.3558935310823604;1;2.6966534530647462e-05;0.0008511946783308711;0.0008517887563884157;0.11899273162990504
4532542;1.0;2014-05-28 11:28:30;101381490.0;1401276510;0.3554626065004733;12;0.0003235984143677696;0.010226718901053831;0.0034100596760443308;0.12112540317293644
4568695;1.0;2014-06-05 02:21:28;100723112.0;1401934888;0.3531542091792013;5;0.00013483267265323732;0.004288985828793694;0.0017167381974248926;0.11889579341538559
4563703;1.0;2014-06-04 05:57:31;100796549.0;1401861451;0.3534116931383893;1;2.6966534530647462e-05;0.0008571722033856536;0.0008576329331046312;0.11816790961360288
4576391;1.0;2014-06-06 14:45:38;100592062.0;1402065938;0.35269472318642403;1;2.6966534530647462e-05;0.0008589146924933303;0.000859106529209622;0.11792957844349197
4574438;1.0;2014-06-06 03:33:08;100632412.0;1402025588;0.35283619788927456;1;2.6966534530647462e-05;0.0008585702984044544;0.000859106529209622;0.11797667927876067
4598097;6.0;2014-06-11 14:30:55;100160945.0;1402497055;0.35118314575225273;24;0.0006471968287355392;0.020702680071558836;0.005176876617773943;0.12196751362430475
4608141;139.0;2014-06-13 12:47:31;99994349.0;1402663651;0.3505990287858069;9;0.00024269881077582719;0.007776439446593127;0.000864304235090752;0.11843916693116781
4634231;11.0;2014-06-19 13:48:41;99472279.0;1403185721;0.34876855299603804;35;0.0009438287085726613;0.030400429450299405;0.007819287576020852;0.12351370164487763
4649104;16.0;2014-06-23 11:09:26;99136234.0;1403521766;0.3475903159075769;1;2.6966534530647462e-05;0.0008715279622181331;0.0008718395815170009;0.11623339482524056
4662418;1.0;2014-06-25 21:47:03;98925177.0;1403732823;0.3468503102976754;2;5.3933069061294925e-05;0.0017467747366274615;0.0008741258741258741;0.11613991395779316
4683058;1.0;2014-06-30 21:29:32;98494228.0;1404163772;0.3453393219031591;1;2.6966534530647462e-05;0.0008772087639490915;0.000877963125548727;0.11548554117673104
4283058;1.0;2014-07-03 12:46:32;98266408.0;1404391592;0.3445405420567301;4;0.00010786613812258985;0.0035169699089845643;0.0008795074758135446;0.11567985240722484
4707343;13.0;2014-07-06 10:08:16;98016704.0;1404641296;0.34366503278286176;23;0.0006202302942048918;0.020274095321548457;0.01058201058201058;0.1207345870335992
4719730;1.0;2014-07-09 00:06:21;97793619.0;1404864381;0.34288285473861363;1;2.6966534530647462e-05;0.0008834932266899746;0.0008841732979664014;0.11466931874211048
4724239;1.0;2014-07-09 20:33:30;97719990.0;1404938010;0.3426246975912485;1;2.6966534530647462e-05;0.0008841589116003797;0.0008841732979664014;0.1145833773071405
4691059;10.0;2014-07-09 20:50:10;97718990.0;1404939010;0.342621191402826;1;2.6966534530647462e-05;0.0008841679595746947;0.0008841732979664014;0.11458221008566204
4759637;1.0;2014-07-17 06:41:07;97078733.0;1405579267;0.34037632972195925;16;0.0004314645524903594;0.014239988072361844;0.006233303650934996;0.11749829997023639
4772254;11.0;2014-07-19 23:51:36;96844104.0;1405813896;0.3395536762385611;4;0.00010786613812258985;0.0035686219989190045;0.0017857142857142854;0.11425272418529941
4781560;11.0;2014-07-22 08:33:39;96639981.0;1406018019;0.3388379825391817;1;2.6966534530647462e-05;0.0008940399108729129;0.0008944543828264757;0.11332535606087867
4795770;1.0;2014-07-24 19:52:44;96426436.0;1406231564;0.3380892535324848;3;8.08996035919424e-05;0.002688059527576027;0.0026881720430107533;0.11383669567707495
2482891;1.0;2014-07-25 17:22:28;96349052.0;1406308948;0.33781793064759297;5;0.00013483267265323732;0.004483697462845821;0.0017937219730941704;0.11383539845444215
4814214;11.0;2014-07-29 11:28:41;96024679.0;1406633321;0.33668061779040004;12;0.0003235984143677696;0.010797224326050596;0.0063006300630063005;0.11568246710381863
4823824;1.0;2014-07-31 05:12:04;95874476.0;1406783524;0.3361539777707654;1;2.6966534530647462e-05;0.0009011783282132358;0.0009017132551848512;0.11243369225905288
4826576;1.0;2014-07-31 17:47:16;95829164.0;1406828836;0.3359951053609621;5;0.00013483267265323732;0.004508022213362938;0.0009017132551848512;0.11300884197117404
4843503;1.0;2014-08-04 22:57:15;95464965.0;1407193035;0.33471815504365204;1;2.6966534530647462e-05;0.000905044065118549;0.0009057971014492754;0.11195674993439876
4859182;3.0;2014-08-07 20:55:48;95213052.0;1407444948;0.3338349005995582;173;0.004665210473802012;0.1569868803281298;0.04900181488203267;0.1508595365934997
4861336;1.0;2014-08-08 08:38:06;95170914.0;1407487086;0.33368715683180816;1;2.6966534530647462e-05;0.0009078403933369813;0.0009082652134423252;0.11161416694648546
4878682;3.0;2014-08-12 14:59:09;94802451.0;1407855549;0.3323952561270643;22;0.0005932637596742442;0.02005011452710226;0.009115770282588878;0.11656736297410424
4889826;11.0;2014-08-14 16:06:44;94625596.0;1408032404;0.3317751691735914;5;0.00013483267265323732;0.004565360941029106;0.00182648401826484;0.11184294572076484
4914617;6.0;2014-08-20 09:48:13;94129907.0;1408528093;0.3300371901405982;7;0.00018876574171453227;0.006425163046214421;0.005509641873278237;0.11250785912498333
4902211;1.0;2014-08-17 17:49:09;94360251.0;1408297749;0.3308448196066057;1;2.6966534530647462e-05;0.0009156397856550848;0.0009157509157509159;0.11066989252904816
4805191;139.0;2014-08-23 06:55:39;93881061.0;1408776939;0.32916468917639635;1;2.6966534530647462e-05;0.0009203134165686516;0.0009208103130755065;0.11011189284012843
4935450;1.0;2014-08-25 03:19:05;93721255.0;1408936745;0.32860437922933977;10;0.00026966534530647464;0.009218826615157895;0.003690036900369004;0.11206118974039178
4969859;1.0;2014-09-01 21:42:30;93050250.0;1409607750;0.32625170926685604;1;2.6966534530647462e-05;0.0009285305520404296;0.0009293680297397768;0.10914440848869303
4972145;1.0;2014-09-02 12:09:02;92998258.0;1409659742;0.32606941551839;87;0.002346088504166329;0.08082732044292701;0.01486988847583643;0.12646501949161854
4976780;71.0;2014-09-03 10:33:34;92917586.0;1409740414;0.32578656428596475;48;0.0012943936574710785;0.04463310099338999;0.008372093023255816;0.11845099326440164
4992102;1.0;2014-09-06 10:45:37;92657663.0;1410000337;0.3248752252726061;4;0.00010786613812258985;0.003729858802935705;0.0009328358208955225;0.1091735603811125
4995372;11.0;2014-09-07 12:08:03;92566317.0;1410091683;0.3245549489849585;1;2.6966534530647462e-05;0.0009333848725989603;0.0009337068160597573;0.10858071547806694
5026586;1.0;2014-09-13 22:58:12;92008908.0;1410649092;0.3226005680025245;2;5.3933069061294925e-05;0.0018780790225224715;0.0009398496240601504;0.10809498151120894
5038860;1.0;2014-09-16 18:56:05;91764235.0;1410893765;0.32174269836261;1;2.6966534530647462e-05;0.000941543292983372;0.0009416195856873825;0.10764663653308841
5043097;1.0;2014-09-17 14:10:53;91694947.0;1410963053;0.32149976157918725;14;0.0003775314834290645;0.013191566597448384;0.00471253534401508;0.11063769833283152
5054966;1.0;2014-09-19 17:01:18;91511922.0;1411146078;0.3208580414431472;4;0.00010786613812258985;0.00377655711350921;0.0037771482530689327;0.10855336026443181
5045327;1.0;2014-09-17 21:39:17;91668043.0;1410989957;0.32140543108586656;7;0.00018876574171453227;0.006597719120064557;0.0018867924528301887;0.10875365309726914
5073729;1.0;2014-09-23 22:24:23;91146937.0;1411511063;0.31957833526173696;2;5.3933069061294925e-05;0.0018958399007966665;0.00189753320683112;0.10732995163968487
5091516;1.0;2014-09-26 22:34:41;90887119.0;1411770881;0.31866736439816273;1;2.6966534530647462e-05;0.0009506297586569996;0.0009514747859181732;0.10662550342260929
5090976;1.0;2014-09-26 20:18:55;90895265.0;1411762735;0.318695925809053;7;0.00018876574171453227;0.006653811944989654;0.0038022813688212928;0.10833870570481656
5108034;1.0;2014-09-30 19:06:07;90554033.0;1412103967;0.31749950212124395;3;8.08996035919424e-05;0.0028623794149510713;0.0028625954198473282;0.10704610436543298
5121204;1.0;2014-10-03 07:56:01;90335039.0;1412322961;0.3167316678938326;1;2.6966534530647462e-05;0.0009564395051625537;0.0009569377990430623;0.10598260529886473
5127184;1.0;2014-10-04 19:34:20;90206740.0;1412451260;0.31628182742540584;1;2.6966534530647462e-05;0.000957799827374318;0.0009578544061302679;0.10583311434819623
5137842;1.0;2014-10-07 11:14:23;89977537.0;1412680463;0.3154781985203885;4;0.00010786613812258985;0.003840958660604368;0.002881844380403458;0.10654698691319506
5132554;1.0;2014-10-06 10:13:33;90067587.0;1412590413;0.3157939307878405;5;0.00013483267265323732;0.00479639806493317;0.003838771593090211;0.10705744433987156
5151155;11.0;2014-10-09 18:21:02;89779138.0;1412878862;0.31478257424353984;2;5.3933069061294925e-05;0.0019247233137836546;0.0019249278152069296;0.10574302718787762
5158751;1.0;2014-10-11 04:09:10;89657450.0;1413000550;0.31435591318677464;1;2.6966534530647462e-05;0.0009636678268230916;0.0009643201542912248;0.10519373737226752
5172028;14.0;2014-10-14 10:46:31;89374409.0;1413283591;0.3133635181094632;23;0.0006202302942048918;0.022234552622328388;0.010638297872340424;0.11097489684851214
5194938;4.0;2014-10-18 16:45:42;89007258.0;1413650742;0.3120762175239297;3;8.08996035919424e-05;0.002912122065371343;0.002912621359223301;0.10525913975957561
5201013;1.0;2014-10-20 07:01:17;88869523.0;1413788477;0.3115932926615476;9;0.00024269881077582719;0.00874990630927545;0.0038910505836575885;0.10635618595400347
5204175;1.0;2014-10-20 19:53:36;88823184.0;1413834816;0.31143081939623435;22;0.0005932637596742442;0.021399818317704083;0.010700389105058366;0.11020032273454529
5228575;8.0;2014-10-25 06:58:55;88437665.0;1414220335;0.3100791171417552;17;0.00045843108702100686;0.016608308236089227;0.0039100684261974585;0.10721988196490453
5238969;1.0;2014-10-27 19:27:55;88219925.0;1414438075;0.3093156796746257;1;2.6966534530647462e-05;0.0009793705900339408;0.0009794319294809011;0.10352005460588379
5254551;84.0;2014-10-30 12:54:32;87984328.0;1414673672;0.3084896322008345;1;2.6966534530647462e-05;0.000981993065856001;0.0009823182711198428;0.10324586411266679
5259086;1.0;2014-10-31 07:30:29;87917371.0;1414740629;0.3082548683426247;4;0.00010786613812258985;0.003930963768240978;0.0019665683382497547;0.10392539202800816
2618653;1.0;2014-10-31 17:10:10;87882590.0;1414775410;0.30813291960309946;2234;0.06024323814146644;1.0;0.4434611602753196;0.39530373947189634
5279887;11.0;2014-11-04 21:20:37;87521963.0;1415136037;0.30686849339083483;3;8.08996035919424e-05;0.002961542350232707;0.0029644268774703555;0.10354441980891596
5289553;1.0;2014-11-06 13:51:41;87376099.0;1415281901;0.3063570667227657;22;0.0005932637596742442;0.021754232813712592;0.008902077151335312;0.10811856293762637
5330055;1.0;2014-11-14 06:40:11;86710789.0;1415947211;0.3040243645033484;14;0.0003775314834290645;0.013949821169312622;0.0039880358923230315;0.10475781687327293
5356065;1.0;2014-11-19 09:40:44;86267956.0;1416390044;0.30247170856561834;2;5.3933069061294925e-05;0.0020030612525466576;0.002004008016032064;0.10167223166857056
5367149;21.0;2014-11-21 04:10:48;86114952.0;1416543048;0.30193524771221203;11;0.00029663187983712216;0.011036410959156084;0.002008032128514056;0.10306065039935117
4367756;1.0;2014-11-21 17:37:52;86066528.0;1416591472;0.3017654640440377;1;2.6966534530647462e-05;0.0010038745840891827;0.001004016064257028;0.1010135460950577
5384368;1.0;2014-11-24 21:31:02;85793338.0;1416864662;0.300807608428877;1;2.6966534530647462e-05;0.0010070712017289734;0.0010080645161290322;0.10069580577257875
5402084;16.0;2014-11-29 11:14:12;85398348.0;1417259652;0.2994226990638477;29;0.0007820295013887765;0.029340146017812894;0.013157894736842105;0.10818257175047577
5406414;21.0;2014-11-28 22:26:14;85444426.0;1417213574;0.2995842572139827;1;2.6966534530647462e-05;0.0010111835732854008;0.0010121457489878543;0.10028972773775476
5264442;11.0;2014-12-01 18:39:15;85198845.0;1417459155;0.2987232039549805;16;0.0004314645524903594;0.016225572072015762;0.005070993914807302;0.10365427794715387
5439065;1.0;2014-12-05 10:03:02;84884218.0;1417773782;0.29762006241015393;2;5.3933069061294925e-05;0.002035714106478545;0.0010183299389002038;0.09981403890645478
5463388;1.0;2014-12-10 11:44:24;84446136.0;1418211864;0.29608406437361945;1;2.6966534530647462e-05;0.0010231373996792462;0.001023541453428864;0.09912783802147623
5478361;1.0;2014-12-13 00:46:58;84226382.0;1418431618;0.2953135654430069;39;0.0010516948466952512;0.040006467332290255;0.012320328542094456;0.1084486055502481
5483588;1.0;2014-12-14 13:36:42;84093798.0;1418564202;0.29484870095718946;3;8.08996035919424e-05;0.0030822724881566176;0.003083247687564234;0.09958764922321163
5490738;1.0;2014-12-16 01:04:59;83966101.0;1418691899;0.29440097121419306;1;2.6966534530647462e-05;0.0010289866859484163;0.0010298661174047373;0.09856936301537295
5507746;1.0;2014-12-18 19:50:14;83725786.0;1418932214;0.2935583815434241;12;0.0003235984143677696;0.012383281776536562;0.006191950464396285;0.10154556136358847
5526219;1.0;2014-12-23 09:45:08;83330092.0;1419327908;0.2921710038217454;1;2.6966534530647462e-05;0.0010368403289414344;0.001037344398340249;0.09782921906195642
5525385;200.0;2014-12-23 04:05:19;83350481.0;1419307519;0.2922424914974931;1;2.6966534530647462e-05;0.0010365866994816743;0.001037344398340249;0.09785300601562903
5539503;1.0;2014-12-26 23:09:16;83022644.0;1419635356;0.2910930332036044;1;2.6966534530647462e-05;0.0010406799378733348;0.0010416666666666669;0.0974716160244797
5551675;1.0;2014-12-30 09:57:27;82724553.0;1419933447;0.2900478699905333;6;0.0001617992071838848;0.006266579645344232;0.0010449320794148381;0.09802873609271816
5547774;81.0;2014-12-29 13:55:10;82796690.0;1419861310;0.2903007959047719;9;0.00024269881077582719;0.009391679788165444;0.005219206680584551;0.09969768830579165
5576918;41.0;2015-01-05 15:44:08;82185352.0;1420472648;0.2881573296868974;25;0.0006741633632661866;0.026282055712312336;0.004206098843322818;0.10165285139933176
5599187;1.0;2015-01-09 10:34:35;81858325.0;1420799675;0.2870107114056309;23;0.0006202302942048918;0.024276089206565123;0.004223864836325236;0.10092727578560368
5615596;67.0;2015-01-13 00:46:23;81548017.0;1421109983;0.2859227130886014;2;5.3933069061294925e-05;0.0021189969585649147;0.0021208907741251328;0.09620444315009123
5627044;1.0;2015-01-14 23:50:38;81378562.0;1421279438;0.2853285719294555;3;8.08996035919424e-05;0.003185114035315591;0.003188097768331562;0.09645762565868529
5638320;1.0;2015-01-16 23:23:06;81207414.0;1421450586;0.2847284947933102;1;2.6966534530647462e-05;0.0010639422651729804;0.0010649627263045792;0.09535980429050771
5636885;1.0;2015-01-16 18:01:04;81226736.0;1421431264;0.284796241366011;1;2.6966534530647462e-05;0.0010636891774156727;0.0010638297872340426;0.09538206106534745
5705224;8.0;2015-01-29 23:09:26;80085034.0;1422572966;0.2807932190315908;1;2.6966534530647462e-05;0.0010788532598987222;0.0010799136069114474;0.09405426858920725
5695963;1.0;2015-01-28 13:32:12;80206068.0;1422451932;0.2812175870411276;6;0.0001617992071838848;0.00646335137635721;0.0021551724137931034;0.09539566381501298
5708119;26.0;2015-01-30 13:04:34;80034926.0;1422623074;0.28061753094211284;11;0.00029663187983712216;0.011874815752312936;0.006479481641468682;0.09721234131974955
5757711;1.0;2015-02-09 09:00:17;79185583.0;1423472417;0.2776395743487255;5;0.00013483267265323732;0.005455538541655998;0.002183406113537118;0.09403534090306542
5769417;1.0;2015-02-11 07:40:11;79017589.0;1423640411;0.27705055573086496;1;2.6966534530647462e-05;0.001093427439300888;0.0010940919037199122;0.09281268775973443
5786918;1.0;2015-02-14 08:06:56;78756784.0;1423901216;0.2761361242593177;2;5.3933069061294925e-05;0.002194096701561608;0.0021953896816684962;0.09297338822438196
5795131;65.0;2015-02-16 12:11:21;78569319.0;1424088681;0.2754788366466814;12;0.0003235984143677696;0.013195990663989335;0.0033003300330033004;0.09493159277140144
5806888;1.0;2015-02-18 14:02:35;78389845.0;1424268155;0.2748495669857298;17;0.00045843108702100686;0.01873712086048901;0.0033076074972436605;0.09568088545139093
5813729;1.0;2015-02-19 16:24:08;78294952.0;1424363048;0.2745168542477473;1;2.6966534530647462e-05;0.0011035194197449665;0.0011037527593818985;0.0919722178093514
5835746;1.0;2015-02-24 00:58:28;77918492.0;1424739508;0.2731969145541881;2;5.3933069061294925e-05;0.0022177020571702032;0.002219755826859045;0.09200367741823783
5828418;1.0;2015-02-22 17:33:40;78031580.0;1424626420;0.2735934223905193;6;0.0001617992071838848;0.006643464094921569;0.0011074197120708748;0.09262235620914039
5843624;1.0;2015-02-25 09:37:05;77800975.0;1424857025;0.2727848778093335;1;2.6966534530647462e-05;0.001110525928498968;0.0011111111111111113;0.09139789966927145
5858099;1.0;2015-02-27 16:30:40;77603360.0;1425054640;0.2720920023842081;11;0.00029663187983712216;0.012246892402597;0.005567928730512249;0.09420462301442288
5867302;26.0;2015-03-01 20:47:34;77415146.0;1425242854;0.2714320886364433;4;0.00010786613812258985;0.004464242694833902;0.0011160714285714283;0.09152738771962692
5877887;1.0;2015-03-03 17:49:01;77253059.0;1425404941;0.2708637810735949;1;2.6966534530647462e-05;0.0011184023146578572;0.0011185682326621924;0.09076071110210615
953137;1.0;2015-03-09 00:04:21;76798539.0;1425859461;0.26927014831177026;2;5.3933069061294925e-05;0.0022500428035486454;0.0;0.09014520650511353
