account_id;reputation;creation_date;presence;creation_date_int;presence_factor;activity;activity_factor;frequency_factor;regularity_factor;trust
5910488;1.0;2015-03-09 20:51:17;76723723.0;1425934277;0.2690078293187476;4;0.00010786613812258985;0.004504473798801448;0.001126126126126126;0.09072852013877829
5917924;1.0;2015-03-11 01:48:19;76619501.0;1426038499;0.2686424073489709;29;0.0007820295013887765;0.03270185745532329;0.009029345372460496;0.09745062241067315
5934292;1.0;2015-03-13 18:01:40;76388300.0;1426269700;0.2678317730794853;1;2.6966534530647462e-05;0.0011310632649240784;0.0011312217194570135;0.0897553153008127
5837601;1.0;2015-03-16 04:36:16;76177424.0;1426480576;0.2670924020896883;1;2.6966534530647462e-05;0.0011341942988253315;0.0011350737797956867;0.08951034315828191
5963623;57.0;2015-03-19 05:39:34;75914426.0;1426743574;0.26617028154693034;1;2.6966534530647462e-05;0.0011381236024889394;0.0011389521640091116;0.08920459412402655
6008376;1.0;2015-03-27 09:42:48;75208632.0;1427449368;0.2636956347954139;6;0.0001617992071838848;0.0068928258128668;0.004597701149425286;0.0902372243231014
6013236;11.0;2015-03-28 06:31:29;75133711.0;1427524289;0.26343294765260683;15;0.000404498017959712;0.017249247811012555;0.010356731875719215;0.09337616465945744
6014347;1.0;2015-03-28 14:16:29;75105811.0;1427552189;0.2633351249956173;8;0.0002157322762451797;0.009203016261950756;0.0069044879171461454;0.09109226609054538
6066159;1.0;2015-04-01 05:38:29;74791291.0;1427866709;0.26223235861295185;2;5.3933069061294925e-05;0.0023104294322182518;0.0011560693641618498;0.08809835838465946
6067275;1.0;2015-04-01 10:48:15;74772705.0;1427885295;0.26216719259493004;1;2.6966534530647462e-05;0.0011555018639488835;0.0011560693641618498;0.08787740681697462
6078867;1.0;2015-04-03 09:31:58;74604482.0;1428053518;0.26157737105992074;5;0.00013483267265323732;0.005790536820562604;0.003476245654692932;0.0890603160719039
6103089;14.0;2015-04-08 04:51:22;74189318.0;1428468682;0.26012172784965465;6;0.0001617992071838848;0.0069875288515254975;0.0011655011655011655;0.08820365585164373
6147381;879.0;2015-04-15 19:27:45;73531935.0;1429126065;0.25781681918586297;1;2.6966534530647462e-05;0.0011749996787110257;0.0011750881316098707;0.0864352866749413
6155909;1.0;2015-04-17 02:35:57;73419843.0;1429238157;0.2574238035132008;5;0.00013483267265323732;0.005883967907694927;0.005889281507656065;0.08829462436742676
5742919;8.0;2015-04-17 23:47:59;73343521.0;1429314479;0.2571562042004137;2;5.3933069061294925e-05;0.002356036329371207;0.0011792452830188679;0.08641970204305315
6157546;1.0;2015-04-17 11:05:22;73389278.0;1429268722;0.2573166368640651;2;5.3933069061294925e-05;0.002354567379719964;0.001177856301531213;0.08647258752728981
6208536;1.0;2015-04-27 01:38:11;72559309.0;1430098691;0.2544066091651765;1;2.6966534530647462e-05;0.0011907500387028215;0.0011918951132300355;0.0853053768067828
6213974;1.0;2015-04-27 23:34:27;72480333.0;1430177667;0.25412970442831595;52;0.0014022597955936685;0.061986470178055066;0.014319809069212413;0.09897149705531601
6256906;1.0;2015-05-05 09:39:39;71839221.0;1430818779;0.251881844956348;1;2.6966534530647462e-05;0.001202685647162015;0.001203369434416366;0.08446864658554643
6289072;1.0;2015-05-11 15:34:19;71299541.0;1431358459;0.2499896251884577;3;8.08996035919424e-05;0.0036353670215071928;0.002424242424242424;0.08456205507336235
6294201;1.0;2015-05-12 13:15:01;71221499.0;1431436501;0.2497159952315837;11;0.00029663187983712216;0.013344285269817194;0.0036407766990291268;0.08644706476688066
6318984;1.0;2015-05-17 01:01:27;70833513.0;1431824487;0.2483556432102661;2;5.3933069061294925e-05;0.002439523223985799;0.001221001221001221;0.0835105351799353
6321307;1.0;2015-05-17 18:41:24;70769916.0;1431888084;0.2481326601451562;2;5.3933069061294925e-05;0.002441715488259164;0.002442002442002442;0.08374182317419454
6325648;1.0;2015-05-18 16:08:41;70692679.0;1431965321;0.2478618526699625;2;5.3933069061294925e-05;0.0024443832437019398;0.002444987775061125;0.08365274497496843
6322988;1.0;2015-05-18 04:36:21;70734219.0;1431923781;0.2480074997370359;2;5.3933069061294925e-05;0.002442947733684597;0.002444987775061125;0.08370105474565667
6355395;1.0;2015-05-24 00:35:04;70230296.0;1432427704;0.24624065074857124;15;0.000404498017959712;0.018453574508642254;0.0049261083743842365;0.08648846426571677
6379838;1.0;2015-05-28 17:46:18;69822822.0;1432835178;0.24481197012727465;10;0.00026966534530647464;0.012374177600555876;0.0024752475247524753;0.0843525811933656
6383975;8.0;2015-05-29 11:58:53;69757267.0;1432900733;0.2445821219452333;17;0.00045843108702100686;0.021055870781176104;0.008674101610904586;0.08731981895308852
6407436;1.0;2015-06-03 09:06:35;69335605.0;1433322395;0.2431036955225974;1;2.6966534530647462e-05;0.0012461130179797235;0.0012468827930174565;0.08156071300908277
6403025;1.0;2015-06-02 14:52:30;69401250.0;1433256750;0.2433338592615968;4;0.00010786613812258985;0.004979737396660723;0.003735990037359901;0.08290220669717968
6417070;1.0;2015-06-04 20:58:03;69206517.0;1433451483;0.2426510886715052;4;0.00010786613812258985;0.00499374936033842;0.0024968789013732834;0.08236717404376544
6434357;11.0;2015-06-08 16:05:24;68878476.0;1433779524;0.2415009151151783;6;0.0001617992071838848;0.0075262989268229455;0.0037641154328732743;0.08273616685287755
6442920;1.0;2015-06-10 00:08:49;68763071.0;1433894929;0.2410962834402721;1;2.6966534530647462e-05;0.0012564883845865465;0.0012578616352201255;0.08089604958662615
6463101;1.0;2015-06-13 15:32:28;68448452.0;1434209548;0.23999316994495284;42;0.0011325944502871936;0.053015077682107406;0.015151515151515154;0.0929045969957861
6454150;6.0;2015-06-11 19:38:32;68606488.0;1434051512;0.24054727393850145;1;2.6966534530647462e-05;0.001259356112209096;0.0012594458438287153;0.08071392042612517
6479582;1.0;2015-06-16 23:44:58;68159702.0;1434498298;0.2389807580379369;3;8.08996035919424e-05;0.003802833527646585;0.0012690355329949238;0.0806315420514001
6493348;1.0;2015-06-19 06:57:23;67960957.0;1434697043;0.2382839206198941;1;2.6966534530647462e-05;0.0012713181775824613;0.001272264631043257;0.07996466769428859
6498550;1.0;2015-06-20 05:52:02;67878478.0;1434779522;0.2379947337049893;1;2.6966534530647462e-05;0.0012728629537038234;0.0012738853503184713;0.0798689346984927
6527153;1.0;2015-06-25 18:10:25;67402175.0;1435255825;0.236324725640756;1;2.6966534530647462e-05;0.001281857744204842;0.001282051282051282;0.07931580595843163
6552873;1.0;2015-06-30 21:23:42;66958578.0;1435699422;0.23476939097507105;4;0.00010786613812258985;0.005161399932955566;0.00516795865633075;0.08043565317912961
6587423;1.0;2015-07-07 16:46:15;66370425.0;1436287575;0.2327072157357737;1;2.6966534530647462e-05;0.0013017846427832876;0.0013020833333333333;0.07811829848602111
6596686;1.0;2015-07-09 02:59:12;66247248.0;1436410752;0.23227533396444724;2;5.3933069061294925e-05;0.002608410239169482;0.0026109660574412533;0.07852607114296964
6593327;1.0;2015-07-08 15:28:42;66288678.0;1436369322;0.2324205953507941;5;0.00013483267265323732;0.0065169499986106215;0.003911342894393742;0.07957123400846156
6646768;1.0;2015-07-18 18:08:50;65415070.0;1437242930;0.2293575610953333;1;2.6966534530647462e-05;0.0013207965687417288;0.001321003963011889;0.07700964575095369
6659932;1.0;2015-07-21 16:27:36;65161944.0;1437496056;0.2284700536446829;2;5.3933069061294925e-05;0.002651854585553801;0.001326259946949602;0.07694370856648934
6661048;1.0;2015-07-21 19:42:38;65150242.0;1437507758;0.228429024227762;2;5.3933069061294925e-05;0.0026523309000141553;0.001326259946949602;0.07693011147992576
6664337;1.0;2015-07-22 10:39:27;65096433.0;1437561567;0.2282403597349321;1;2.6966534530647462e-05;0.0013272616642451055;0.0013280212483399733;0.07664007713473586
6696622;1.0;2015-07-28 13:34:55;64567505.0;1438090495;0.22638583850496125;1;2.6966534530647462e-05;0.0013381344067731904;0.0013386880856760374;0.07602638222450096
6710362;1.0;2015-07-30 16:57:20;64382560.0;1438275440;0.22573738648714986;1;2.6966534530647462e-05;0.0013419783245649133;0.0013422818791946306;0.0758117706532421
6732057;1.0;2015-08-04 07:45:52;63983648.0;1438674352;0.22433872585112724;19;0.0005123641560823019;0.02565655524986634;0.014864864864864866;0.08289997508059027
6745757;1.0;2015-08-06 12:10:51;63794949.0;1438863051;0.22367711160197748;1;2.6966534530647462e-05;0.0013543391969793722;0.0013550135501355016;0.07513025542132226
6749602;1.0;2015-08-07 01:47:44;63745936.0;1438912064;0.22350526278882227;7;0.00018876574171453227;0.009487663652785644;0.004070556309362279;0.07714786205117423
6769803;1.0;2015-08-11 07:17:14;63380566.0;1439277434;0.2222242067248694;4;0.00010786613812258985;0.005452775540060655;0.002728512960436562;0.0756926262729397
6802939;1.0;2015-08-17 17:31:17;62825323.0;1439832677;0.22027742014655868;5;0.00013483267265323732;0.006876208181213808;0.001375515818431912;0.07494942853515982
6816261;26.0;2015-08-19 22:15:53;62635447.0;1440022553;0.2196116791136356;1;2.6966534530647462e-05;0.0013794106075430419;0.0013812154696132596;0.07378584030683837
6838886;1.0;2015-08-24 13:31:31;62234909.0;1440423091;0.21820731741523788;3;8.08996035919424e-05;0.0041648650920337975;0.0041666666666666675;0.07449180822131624
6850771;1.0;2015-08-26 13:22:02;62062678.0;1440595322;0.21760344307703092;2418;0.06520508049510558;1.0;0.43036211699164345;0.3630929470640309
6856705;1.0;2015-08-27 12:03:51;61980969.0;1440677031;0.2173169559272116;13;0.00035056494889841713;0.01812169151469704;0.006973500697350071;0.07729028363974882
6888741;51.0;2015-09-02 17:31:45;61442895.0;1441215105;0.21543036709792784;2;5.3933069061294925e-05;0.0028123674836610484;0.0014064697609001409;0.07264395098740982
6922759;41.0;2015-09-09 01:35:31;60895469.0;1441762531;0.21351098839451632;1;2.6966534530647462e-05;0.0014188247733176993;0.0014204545454545455;0.07176865553038801
6941729;1.0;2015-09-12 10:10:10;60605390.0;1442052610;0.21249391676308685;2;5.3933069061294925e-05;0.0028512315488770893;0.0014265335235378034;0.07167662749399156
7000940;31.0;2015-09-23 12:14:58;59647502.0;1443010498;0.2091353809473721;1;2.6966534530647462e-05;0.0014485099476588307;0.0014492753623188404;0.07032227244794621
6095100;1.0;2015-09-26 14:20:58;59380742.0;1443277258;0.20820007012376845;10;0.00026966534530647464;0.01455017183853984;0.010189228529839884;0.07443977548313273
7036993;1.0;2015-09-30 01:11:20;59082520.0;1443575480;0.20715444760001409;2;5.3933069061294925e-05;0.00292472291296986;0.002928257686676428;0.07028448404110077
7062042;1.0;2015-10-04 17:10:38;58679362.0;1443978638;0.20574089968794929;2;5.3933069061294925e-05;0.0029448172936849585;0.0014727540500736375;0.06945277455804766
7105793;1.0;2015-10-12 09:31:03;58015737.0;1444642263;0.20341410539602398;14;0.0003775314834290645;0.020849515365115503;0.010432190760059612;0.07398205158706608
7127553;6.0;2015-10-15 17:07:35;57729145.0;1444928855;0.202409259843624;2;5.3933069061294925e-05;0.002993288745225657;0.0014970059880239524;0.06835636950301693
7143214;1.0;2015-10-18 19:26:05;57461635.0;1445196365;0.2014713193787034;4;0.00010786613812258985;0.006014447726731062;0.003007518796992481;0.06893836064780175
7152924;212.0;2015-10-20 12:12:26;57314854.0;1445343146;0.2009566775358508;1;2.6966534530647462e-05;0.001507462620422971;0.0015082956259426848;0.06762061848880577
7188969;1.0;2015-10-26 19:09:37;56771423.0;1445886577;0.1990513060551874;1;2.6966534530647462e-05;0.0015218924493049966;0.0015220700152207;0.0669913432307178
7200160;1.0;2015-10-28 13:03:12;56620608.0;1446037392;0.19852252024823813;1;2.6966534530647462e-05;0.0015259461714010561;0.0015267175572519086;0.0668169188009252
7170075;6.0;2015-10-29 18:43:45;56513775.0;1446144225;0.19814794362049007;17;0.00045843108702100686;0.0259901236468454;0.00764525993883792;0.07240692457110232
7217053;1.0;2015-10-31 04:55:32;56390668.0;1446267332;0.1977163072823533;4;0.00010786613812258985;0.006128673630892261;0.003067484662576687;0.06772071906610795
7220369;1.0;2015-10-31 23:18:31;56324489.0;1446333511;0.1974842712387364;6;0.0001617992071838848;0.009203811862367716;0.007680491551459293;0.06932263174630089
7247362;1.0;2015-11-05 13:47:16;55926764.0;1446731236;0.19608977244837136;2;5.3933069061294925e-05;0.0030897550231942608;0.0030911901081916537;0.06666449744763607
7242780;21.0;2015-11-04 20:03:18;55990602.0;1446667398;0.1963136005048912;7;0.00018876574171453227;0.010801812775651173;0.007716049382716048;0.06921437274534657
7255640;1.0;2015-11-06 19:52:36;55818444.0;1446839556;0.19570998211843904;86;0.002319121969635682;0.13311729004842915;0.04489164086687306;0.09922556642334507
7266208;6.0;2015-11-09 05:29:18;55611042.0;1447046958;0.19498279162722204;4;0.00010786613812258985;0.006214593137816048;0.0031104199066874032;0.06683460090991253
7287835;1.0;2015-11-12 18:29:17;55305043.0;1447352957;0.19390990147610526;1;2.6966534530647462e-05;0.0015622445135789875;0.0015625;0.06529437454459759
7307049;17.0;2015-11-16 15:50:20;54968980.0;1447689020;0.19273160127625252;3;8.08996035919424e-05;0.004715386750854754;0.0047169811320754715;0.06622923506781014
5678527;1.0;2015-11-20 14:50:02;54626998.0;1448031002;0.19153254794712668;25;0.0006741633632661866;0.03954088782253786;0.022151898734177212;0.07614084614382606
3984770;1.0;2015-11-24 08:40:18;54303582.0;1448354418;0.19039859051225413;5;0.00013483267265323732;0.007955276320446044;0.0;0.06482578439232235
7342641;1.0;2015-11-22 14:39:50;54454810.0;1448203190;0.19092882437502195;2;5.3933069061294925e-05;0.0031732733986217197;0.0015873015873015873;0.06458212902220166
7376959;5.0;2015-11-28 16:00:15;53931585.0;1448726415;0.1890942989376249;1;2.6966534530647462e-05;0.0016020296826062133;0.0016025641025641025;0.06370582058558302
7391842;1.0;2015-12-01 12:52:07;53683673.0;1448974327;0.18822507275340972;14;0.0003775314834290645;0.022531990312957908;0.014492753623188406;0.07021459391328393
4257022;1.0;2015-12-05 06:54:39;53359521.0;1449298479;0.1870885347638582;8;0.0002157322762451797;0.012953639520114885;0.0;0.06457571791036651
7258401;580.0;2015-12-06 11:13:36;53257584.0;1449400416;0.1867311244346271;1;2.6966534530647462e-05;0.0016223041585964545;0.0016233766233766235;0.06292667796078527
7429320;1.0;2015-12-07 19:28:42;53141478.0;1449516522;0.18632403492163668;22;0.0005932637596742442;0.03576867019016671;0.01788617886178862;0.07268931732760572
7463091;6.0;2015-12-13 07:12:22;52667258.0;1449990742;0.1846613302478876;2;5.3933069061294925e-05;0.003280975819929718;0.0016420361247947454;0.0625245983510815
7481084;39.0;2015-12-16 12:10:49;52390151.0;1450267849;0.1836897408926756;2;5.3933069061294925e-05;0.0032983298712004096;0.0016501650165016502;0.06220565979748267
7485343;1.0;2015-12-17 01:56:20;52340620.0;1450317380;0.18351607587391747;2;5.3933069061294925e-05;0.003301451148266872;0.001652892561983471;0.06214897355711149
5517274;1.0;2015-12-21 23:50:36;51916164.0;1450741836;0.18202785316082887;14;0.0003775314834290645;0.02329910199066325;0.01;0.06715351758957744
7515253;1.0;2015-12-23 00:34:29;51827131.0;1450830869;0.18171568668700253;6;0.0001617992071838848;0.01000248306239448;0.00333889816360601;0.06311415041543073
7530515;1.0;2015-12-26 19:25:37;51500063.0;1451157937;0.1805689246520108;2;5.3933069061294925e-05;0.003355335701239822;0.003355704697986577;0.061601273609305535
7543474;1.0;2015-12-29 17:42:08;51247072.0;1451410928;0.17968189053679745;1;2.6966534530647462e-05;0.0016859499797373784;0.0016863406408094436;0.0606032819693904
7555332;1.0;2016-01-01 04:46:57;51034383.0;1451623617;0.17893616282739033;12;0.0003235984143677696;0.020315715387408523;0.001694915254237288;0.06353596859084946
7566930;1.0;2016-01-04 06:59:24;50767236.0;1451890764;0.17799949510886715;2;5.3933069061294925e-05;0.003403770100857963;0.0017035775127768314;0.06033983769855824
6835493;1.0;2016-01-04 21:52:58;50713622.0;1451944378;0.1778115143227797;11;0.00029663187983712216;0.01874052695348796;0.013651877133105802;0.06588105318641028
5158397;3.0;2016-01-13 02:51:11;50004529.0;1452653471;0.17532530065565724;106;0.002858452660248632;0.18315141014526906;0.020761245674740483;0.09487192649317787
7660950;6.0;2016-01-18 19:16:32;49513408.0;1453144592;0.17360333789137827;1;2.6966534530647462e-05;0.0017449818845028805;0.0017452006980802793;0.05860165141936264
5147704;16.0;2016-01-20 13:54:44;49359916.0;1453298084;0.1730651660180218;1;2.6966534530647462e-05;0.0017504081652002811;0.0017513134851138356;0.0584246933717851
7686462;11.0;2016-01-22 04:16:21;49221819.0;1453436181;0.17258097191543073;10;0.00026966534530647464;0.017553191197586582;0.01054481546572935;0.0631561427075003
7695736;1.0;2016-01-23 17:35:20;49087480.0;1453570520;0.17210995406893168;2;5.3933069061294925e-05;0.0035202458956947883;0.0035211267605633804;0.05885045729633252
7716026;1.0;2016-01-27 00:28:29;48803491.0;1453854509;0.17111423512499566;2;5.3933069061294925e-05;0.0035407303137392366;0.0035460992907801413;0.05852820818391545
7734111;6.0;2016-01-29 11:51:30;48589710.0;1454068290;0.17036467865783106;3;8.08996035919424e-05;0.005334462790578499;0.0035587188612099642;0.058587207967240575
7729966;1.0;2016-01-28 20:47:44;48643936.0;1454014064;0.17055480523123312;2;5.3933069061294925e-05;0.003552344119521907;0.003552397868561279;0.05834524183140367
7744065;3.0;2016-01-31 03:11:30;48448110.0;1454209890;0.16986820237719574;2;5.3933069061294925e-05;0.003566702602021008;0.0035714285714285718;0.05812352496952454
7757636;1.0;2016-02-02 10:22:11;48249469.0;1454408531;0.16917172960274884;1;2.6966534530647462e-05;0.0017906932820338395;0.0017921146953405016;0.05714379572205638
7764290;1.0;2016-02-03 07:01:13;48175127.0;1454482873;0.16891107254303847;1;2.6966534530647462e-05;0.0017934566109187426;0.0017953321364452427;0.05705817495057659
7779058;1.0;2016-02-05 04:58:28;48009692.0;1454648308;0.1683310262613513;19;0.0005123641560823019;0.03419309584406415;0.010810810810810813;0.06463998513618441
7772800;1.0;2016-02-04 10:15:41;48077059.0;1454580941;0.16856722765681428;1;2.6966534530647462e-05;0.0017971149191967004;0.0017985611510791368;0.05694497696020666
7800032;3.0;2016-02-08 21:12:34;47692046.0;1454965954;0.16721729953367695;1;2.6966534530647462e-05;0.0018116228437756688;0.0018148820326678765;0.0565014991269879
7815549;1.0;2016-02-10 23:05:04;47512496.0;1455145504;0.16658776340240525;3;8.08996035919424e-05;0.005455406931262883;0.0036429872495446266;0.05736946066929637
7854909;1.0;2016-02-16 23:29:33;46992627.0;1455665373;0.16476500473335434;17;0.00045843108702100686;0.03125596702648694;0.007366482504604052;0.062087224480105535
7908510;1.0;2016-02-24 11:30:19;46344581.0;1456313419;0.16249283335086429;1;2.6966534530647462e-05;0.00186429563361464;0.001865671641791045;0.05494815326663763
7919998;13.0;2016-02-25 18:26:02;46233238.0;1456424762;0.16210244381333053;1;2.6966534530647462e-05;0.0018687853963419128;0.001869158878504673;0.05481964352375932
7927029;4.0;2016-02-26 15:53:48;46155972.0;1456502028;0.16183153465867256;5;0.00013483267265323732;0.009359568898256546;0.003745318352059925;0.05647381079211191
7939878;1.0;2016-02-28 21:48:55;45961865.0;1456696135;0.16115095894253356;11;0.00029663187983712216;0.020678012086759318;0.011299435028248588;0.0600623383889925
7962569;1.0;2016-03-02 23:20:03;45697197.0;1456960803;0.16022298306510993;1;2.6966534530647462e-05;0.0018907067757350632;0.0018939393939393942;0.05420300529977667
7965527;1.0;2016-03-03 10:25:18;45657282.0;1457000718;0.1600830335542232;2;5.3933069061294925e-05;0.0037847193794847455;0.0037878787878787884;0.054952250712223545
7983588;56.0;2016-03-06 04:04:33;45420927.0;1457237073;0.15925432838960765;4;0.00010786613812258985;0.007608827534497478;0.0038095238095238095;0.05533226153919706
8003270;1.0;2016-03-09 05:57:50;45154930.0;1457503070;0.15832169278777042;1;2.6966534530647462e-05;0.00191341233393563;0.0019157088122605363;0.05357846848827721
7663309;1.0;2016-03-11 05:39:10;44983250.0;1457674750;0.15771975035938432;7;0.00018876574171453227;0.013445004529463744;0.0019230769230769234;0.05534204487423659
8014586;1.0;2016-03-10 17:24:43;45027317.0;1457630683;0.15787425756460152;21;0.0005662972251435968;0.04029553881702523;0.015355086372360844;0.06332102155708083
8029029;39.0;2016-03-12 21:31:14;44839726.0;1457818274;0.15721652817222398;9;0.00024269881077582719;0.01734176520168745;0.0019305019305019305;0.055839103776342006
8038465;1.0;2016-03-14 15:45:05;44687695.0;1457970305;0.15668347884015288;4;0.00010786613812258985;0.007733672546771543;0.007736943907156673;0.0554779742158327
8061791;1.0;2016-03-17 15:52:28;44428052.0;1458229948;0.1557731215595526;1;2.6966534530647462e-05;0.00194471727007072;0.0019455252918287934;0.05274161635478585
8054483;6.0;2016-03-16 17:02:37;44510243.0;1458147757;0.1560612986921917;3;8.08996035919424e-05;0.0058233786771283175;0.001941747572815534;0.05349665780435383
8071561;1.0;2016-03-18 21:48:24;44320296.0;1458337704;0.1553953087198906;1;2.6966534530647462e-05;0.0019494454639923887;0.001953125;0.05261836670092826
8089604;1.0;2016-03-22 02:06:21;44045619.0;1458612381;0.1544322394025455;2;5.3933069061294925e-05;0.003923205165989379;0.003929273084479371;0.05312708220023189
8108383;412.0;2016-03-24 14:56:22;43826618.0;1458831382;0.15366438063181515;11;0.00029663187983712216;0.021685451521721345;0.007889546351084813;0.05688224668862243
8116286;1.0;2016-03-25 19:00:23;43725577.0;1458932423;0.15331011184741067;1;2.6966534530647462e-05;0.0019759602028807987;0.001976284584980237;0.05193351009616141
8123511;1.0;2016-03-27 04:23:27;43605393.0;1459052607;0.15288872409803306;1;2.6966534530647462e-05;0.001981406290731057;0.001984126984126984;0.051795915794130606
8148868;1.0;2016-03-30 22:44:19;43280141.0;1459377859;0.15174832930121665;2;5.3933069061294925e-05;0.003992593277364785;0.004;0.05226169191389834
8163347;1.0;2016-04-01 22:14:43;43109117.0;1459548883;0.15114868693243574;8;0.0002157322762451797;0.016033731333443917;0.004016064257028112;0.05411313333303756
7320633;40.0;2016-04-05 13:47:33;42793947.0;1459864053;0.15004364152729568;1;2.6966534530647462e-05;0.002018977123096404;0.0020202020202020198;0.050862835501631135
8187142;30.0;2016-04-05 20:02:02;42771478.0;1459886522;0.14996486097962905;7;0.00018876574171453227;0.014140264220001938;0.0040404040404040395;0.053402290142072976
8216039;1.0;2016-04-10 00:27:09;42409971.0;1460248029;0.14869734932155254;14;0.0003775314834290645;0.02852159460330685;0.00816326530612245;0.056454581405123196
8240775;3.0;2016-04-13 14:46:43;42099197.0;1460558803;0.14760771712071807;5;0.00013483267265323732;0.010261478384017631;0.004106776180698152;0.051973220984246817
8233708;6.0;2016-04-12 16:26:32;42179608.0;1460478392;0.14788965323796502;2;5.3933069061294925e-05;0.0040967663805694925;0.0020491803278688526;0.050505123825315794
8258707;3.0;2016-04-15 22:50:35;41897365.0;1460760635;0.14690005609901474;1;2.6966534530647462e-05;0.002062182192125925;0.002066115702479339;0.04983365295761173
3385903;13.0;2016-04-18 19:49:53;41649007.0;1461008993;0.14602926615476314;3;8.08996035919424e-05;0.006223437692043895;0.0;0.049733886567826346
8282755;1.0;2016-04-19 22:57:29;41551351.0;1461106649;0.14568686581816906;25;0.0006741633632661866;0.051983869309086966;0.014583333333333334;0.0610406409983874
8296398;1.0;2016-04-21 18:31:48;41394492.0;1461263508;0.14513688860839385;5;0.00013483267265323732;0.010436171073194956;0.0041753653444676405;0.05119587421927733
8327240;1.0;2016-04-26 17:27:10;40966370.0;1461691630;0.1436358122085481;4;0.00010786613812258985;0.008436188024469828;0.002109704641350211;0.049839028101795864
8387137;1.0;2016-05-05 21:34:22;40173938.0;1462484062;0.1408573963044774;2;5.3933069061294925e-05;0.004301296029281471;0.0021551724137931034;0.04822162447708631
8402324;1.0;2016-05-08 18:34:44;39925516.0;1462732484;0.13998638196416674;9;0.00024269881077582719;0.019476266756326955;0.006493506493506494;0.051592223106847315
8421192;36.0;2016-05-11 14:10:08;39682192.0;1462975808;0.13913324217243433;1;2.6966534530647462e-05;0.0021772990766235896;0.002178649237472767;0.047292034513249565
8411966;1.0;2016-05-10 09:00:35;39787165.0;1462870835;0.13950129728971636;2;5.3933069061294925e-05;0.004343109140849819;0.004347826086956522;0.048324723742384876
8465755;1.0;2016-05-18 12:02:52;39085028.0;1463572972;0.13703947266926125;1;2.6966534530647462e-05;0.0022105651299520624;0.0;0.04605499337837843
521024;1.0;2016-06-23 10:08:53;35981467.0;1466676533;0.12615780302233442;105;0.002831486125717984;0.2521297978206392;0.004807692307692308;0.08598402858590393
7198730;101.0;2016-07-26 09:00:28;33134372.0;1469523628;0.11617535149538935;2;5.3933069061294925e-05;0.005215128266200428;0.0052219321148825075;0.04091327150548247
2040766;1.0;2016-10-11 13:30:17;26465383.0;1476192617;0.0927926194733705;1;2.6966534530647462e-05;0.003264641966451043;0.0;0.031481721785831335
1126815;1.0;2017-01-12 02:35:56;18469444.0;1484188556;0.06475735072402791;2;5.3933069061294925e-05;0.009355993607603995;0.0;0.02315859910987529
5469476;1.0;2017-03-10 19:44:47;13482913.0;1489175087;0.04727363346306231;19;0.0005123641560823019;0.12175410462116013;0.0;0.0361783196302347
